short_name,name,league,from,to,years,games,wins,losses,win_loss_pct,years_playoffs,years_division_champion,years_conference_champion,years_league_champion,2013_short,2014_short,2015_short,2016_short
ATL,Atlanta Hawks,NBA,1950,2017,68,5306,2650,2656,.499,45,11,0,1,ATL,ATL,ATL,ATL
BOS,Boston Celtics,NBA/BAA,1947,2017,71,5478,3221,2257,.588,53,30,9,17,BOS,BOS,BOS,BOS
NJN,Brooklyn Nets,NBA/ABA,1968,2017,50,3976,1734,2242,.436,26,5,2,2,BRK,BRK,BRK,BRK
CHA,Charlotte Hornets,NBA,1989,2017,27,2084,916,1168,.440,10,0,0,0,CHA,CHA,CHO,CHO
CHI,Chicago Bulls,NBA,1967,2017,51,4051,2115,1936,.522,34,9,6,6,CHI,CHI,CHI,CHI
CLE,Cleveland Cavaliers,NBA,1971,2017,47,3724,1728,1996,.464,20,5,3,1,CLE,CLE,CLE,CLE
DAL,Dallas Mavericks,NBA,1981,2017,37,2904,1482,1422,.510,21,3,2,1,DAL,DAL,DAL,DAL
DEN,Denver Nuggets,NBA/ABA,1968,2017,50,3976,1976,2000,.497,33,10,0,0,DEN,DEN,DEN,DEN
DET,Detroit Pistons,NBA/BAA,1949,2017,69,5368,2616,2752,.487,41,11,5,3,DET,DET,DET,DET
GSW,Golden State Warriors,NBA/BAA,1947,2017,71,5474,2590,2884,.473,32,9,3,4,GSW,GSW,GSW,GSW
HOU,Houston Rockets,NBA,1968,2017,50,3970,2052,1918,.517,30,5,4,2,HOU,HOU,HOU,HOU
IND,Indiana Pacers,NBA/ABA,1968,2017,50,3975,2033,1942,.511,32,9,1,3,IND,IND,IND,IND
LAC,Los Angeles Clippers,NBA,1971,2017,47,3724,1469,2255,.394,12,2,0,0,LAC,LAC,LAC,LAC
LAL,Los Angeles Lakers,NBA/BAA,1949,2017,69,5369,3235,2134,.603,60,32,18,16,LAL,LAL,LAL,LAL
MEM,Memphis Grizzlies,NBA,1996,2017,22,1674,694,980,.415,9,0,0,0,MEM,MEM,MEM,MEM
MIA,Miami Heat,NBA,1989,2017,29,2248,1170,1078,.520,19,12,5,3,MIA,MIA,MIA,MIA
MIL,Milwaukee Bucks,NBA,1969,2017,49,3888,1983,1905,.510,28,13,2,1,MIL,MIL,MIL,MIL
MIN,Minnesota Timberwolves,NBA,1990,2017,28,2166,847,1319,.391,8,1,0,0,MIN,MIN,MIN,MIN
NOH,New Orleans Pelicans,NBA,2003,2017,15,1132,528,604,.466,6,1,0,0,NOH,NOP,NOP,NOP
NYK,New York Knicks,NBA/BAA,1947,2017,71,5475,2701,2774,.493,42,8,4,2,NYK,NYK,NYK,NYK
OKC,Oklahoma City Thunder,NBA,1968,2017,50,3970,2139,1831,.539,28,11,4,1,OKC,OKC,OKC,OKC
ORL,Orlando Magic,NBA,1990,2017,28,2166,1062,1104,.490,14,5,2,0,ORL,ORL,ORL,ORL
PHI,Philadelphia 76ers,NBA,1950,2017,68,5304,2726,2578,.514,47,11,5,3,PHI,PHI,PHI,PHI
PHO,Phoenix Suns,NBA,1969,2017,49,3888,2122,1766,.546,29,6,2,0,PHO,PHO,PHO,PHO
POR,Portland Trail Blazers,NBA,1971,2017,47,3724,1991,1733,.535,32,5,3,1,POR,POR,POR,POR
SAC,Sacramento Kings,NBA/BAA,1949,2017,69,5369,2464,2905,.459,29,5,0,1,SAC,SAC,SAC,SAC
SAS,San Antonio Spurs,NBA/ABA,1968,2017,50,3976,2384,1592,.600,44,21,6,5,SAS,SAS,SAS,SAS
TOR,Toronto Raptors,NBA,1996,2017,22,1674,734,940,.438,8,4,0,0,TOR,TOR,TOR,TOR
UTA,Utah Jazz,NBA,1975,2017,43,3396,1815,1581,.534,25,8,2,0,UTA,UTA,UTA,UTA
WAS,Washington Wizards,NBA,1962,2017,56,4451,2004,2447,.450,27,7,4,1,WAS,WAS,WAS,WAS
