team,date,count,win,loss
GSW,2012-11-04,4,2,2
GSW,2012-11-11,8,4,4
GSW,2012-11-18,11,6,5
GSW,2012-11-25,15,9,6
GSW,2012-12-02,17,10,7
GSW,2012-12-09,21,14,7
GSW,2012-12-16,25,17,8
GSW,2012-12-23,29,19,10
GSW,2012-12-30,32,22,10
GSW,2013-01-06,34,22,12
GSW,2013-01-13,37,23,14
GSW,2013-01-20,40,25,15
GSW,2013-01-27,44,27,17
GSW,2013-02-03,48,30,18
GSW,2013-02-10,52,30,22
GSW,2013-02-24,57,33,24
GSW,2013-03-03,61,34,27
GSW,2013-03-10,65,36,29
GSW,2013-03-17,69,39,30
GSW,2013-03-24,72,41,31
GSW,2013-03-31,75,43,32
GSW,2013-04-07,78,45,33
GSW,2013-04-14,82,47,35
DEN,2012-11-04,4,1,3
DEN,2012-11-11,8,4,4
DEN,2012-11-18,11,5,6
DEN,2012-11-25,15,8,7
DEN,2012-12-02,18,9,9
DEN,2012-12-09,22,11,11
DEN,2012-12-16,26,14,12
DEN,2012-12-23,29,15,14
DEN,2012-12-30,33,18,15
DEN,2013-01-06,37,21,16
DEN,2013-01-13,40,24,16
DEN,2013-01-20,44,26,18
DEN,2013-01-27,46,28,18
DEN,2013-02-03,49,31,18
DEN,2013-02-10,53,33,20
DEN,2013-02-24,58,36,22
DEN,2013-03-03,61,39,22
DEN,2013-03-10,65,43,22
DEN,2013-03-17,68,46,22
DEN,2013-03-24,72,49,23
DEN,2013-03-31,75,51,24
DEN,2013-04-07,78,54,24
DEN,2013-04-14,82,57,25
IND,2012-11-04,4,2,2
IND,2012-11-11,8,3,5
IND,2012-11-18,12,5,7
IND,2012-11-25,15,7,8
IND,2012-12-02,18,9,9
IND,2012-12-09,22,11,11
IND,2012-12-16,25,13,12
IND,2012-12-23,29,17,12
IND,2012-12-30,31,18,13
IND,2013-01-06,35,21,14
IND,2013-01-13,39,24,15
IND,2013-01-20,42,26,16
IND,2013-01-27,45,26,19
IND,2013-02-03,48,29,19
IND,2013-02-10,52,31,21
IND,2013-02-24,57,36,21
IND,2013-03-03,61,38,23
IND,2013-03-10,64,40,24
IND,2013-03-17,67,41,26
IND,2013-03-24,71,44,27
IND,2013-03-31,75,48,27
IND,2013-04-07,78,49,29
IND,2013-04-14,81,49,32
TOR,2012-11-04,4,1,3
TOR,2012-11-11,7,1,6
TOR,2012-11-18,11,3,8
TOR,2012-11-25,15,3,12
TOR,2012-12-02,18,4,14
TOR,2012-12-09,22,4,18
TOR,2012-12-16,26,7,19
TOR,2012-12-23,29,9,20
TOR,2012-12-30,32,12,20
TOR,2013-01-06,35,13,22
TOR,2013-01-13,38,14,24
TOR,2013-01-20,42,15,27
TOR,2013-01-27,45,16,29
TOR,2013-02-03,49,17,32
TOR,2013-02-10,52,20,32
TOR,2013-02-24,57,23,34
TOR,2013-03-03,61,23,38
TOR,2013-03-10,65,25,40
TOR,2013-03-17,68,26,42
TOR,2013-03-24,71,26,45
TOR,2013-03-31,74,27,47
TOR,2013-04-07,78,30,48
TOR,2013-04-14,82,34,48
SAC,2012-11-04,4,1,3
SAC,2012-11-11,8,2,6
SAC,2012-11-18,11,3,8
SAC,2012-11-25,14,4,10
SAC,2012-12-02,17,5,12
SAC,2012-12-09,20,7,13
SAC,2012-12-16,24,7,17
SAC,2012-12-23,28,9,19
SAC,2012-12-30,31,11,20
SAC,2013-01-06,35,13,22
SAC,2013-01-13,38,14,24
SAC,2013-01-20,42,16,26
SAC,2013-01-27,46,17,29
SAC,2013-02-03,50,17,33
SAC,2013-02-10,53,19,34
SAC,2013-02-24,58,19,39
SAC,2013-03-03,62,21,41
SAC,2013-03-10,66,23,43
SAC,2013-03-17,68,24,44
SAC,2013-03-24,72,26,46
SAC,2013-03-31,75,27,48
SAC,2013-04-07,78,28,50
SAC,2013-04-14,82,28,54
NOH,2012-11-04,4,2,2
NOH,2012-11-11,6,3,3
NOH,2012-11-18,9,3,6
NOH,2012-11-25,13,4,9
NOH,2012-12-02,16,5,11
NOH,2012-12-09,20,5,15
NOH,2012-12-16,24,5,19
NOH,2012-12-23,28,6,22
NOH,2012-12-30,31,7,24
NOH,2013-01-06,34,9,25
NOH,2013-01-13,38,12,26
NOH,2013-01-20,41,14,27
NOH,2013-01-27,45,15,30
NOH,2013-02-03,49,16,33
NOH,2013-02-10,52,18,34
NOH,2013-02-24,58,20,38
NOH,2013-03-03,61,21,40
NOH,2013-03-10,65,22,43
NOH,2013-03-17,68,22,46
NOH,2013-03-24,71,25,46
NOH,2013-03-31,75,26,49
NOH,2013-04-07,78,27,51
NOH,2013-04-14,82,27,55
PHO,2012-11-04,4,1,3
PHO,2012-11-11,8,4,4
PHO,2012-11-18,12,5,7
PHO,2012-11-25,15,7,8
PHO,2012-12-02,19,7,12
PHO,2012-12-09,23,8,15
PHO,2012-12-16,25,10,15
PHO,2012-12-23,29,11,18
PHO,2012-12-30,32,11,21
PHO,2013-01-06,36,12,24
PHO,2013-01-13,40,13,27
PHO,2013-01-20,42,14,28
PHO,2013-01-27,46,16,30
PHO,2013-02-03,49,17,32
PHO,2013-02-10,53,17,36
PHO,2013-02-24,58,19,39
PHO,2013-03-03,61,21,40
PHO,2013-03-10,64,22,42
PHO,2013-03-17,68,23,45
PHO,2013-03-24,72,23,49
PHO,2013-03-31,75,23,52
PHO,2013-04-07,78,23,55
PHO,2013-04-14,82,25,57
DET,2012-11-04,4,0,4
DET,2012-11-11,8,0,8
DET,2012-11-18,12,2,10
DET,2012-11-25,15,4,11
DET,2012-12-02,19,6,13
DET,2012-12-09,23,7,16
DET,2012-12-16,27,7,20
DET,2012-12-23,31,9,22
DET,2012-12-30,34,12,22
DET,2013-01-06,37,14,23
DET,2013-01-13,39,14,25
DET,2013-01-20,41,16,25
DET,2013-01-27,45,17,28
DET,2013-02-03,49,18,31
DET,2013-02-10,53,20,33
DET,2013-02-24,59,22,37
DET,2013-03-03,63,23,40
DET,2013-03-10,66,23,43
DET,2013-03-17,69,23,46
DET,2013-03-24,72,24,48
DET,2013-03-31,75,25,50
DET,2013-04-07,79,27,52
DET,2013-04-14,82,29,53
MIA,2012-11-04,4,3,1
MIA,2012-11-11,8,6,2
MIA,2012-11-18,12,9,3
MIA,2012-11-25,14,11,3
MIA,2012-12-02,16,12,4
MIA,2012-12-09,19,14,5
MIA,2012-12-16,22,16,6
MIA,2012-12-23,25,19,6
MIA,2012-12-30,29,21,8
MIA,2013-01-06,33,23,10
MIA,2013-01-13,36,24,12
MIA,2013-01-20,39,27,12
MIA,2013-01-27,42,29,13
MIA,2013-02-03,45,31,14
MIA,2013-02-10,49,35,14
MIA,2013-02-24,55,41,14
MIA,2013-03-03,58,44,14
MIA,2013-03-10,62,48,14
MIA,2013-03-17,66,52,14
MIA,2013-03-24,70,56,14
MIA,2013-03-31,74,58,16
MIA,2013-04-07,77,61,16
MIA,2013-04-14,82,66,16
MEM,2012-11-04,3,2,1
MEM,2012-11-11,7,6,1
MEM,2012-11-18,10,8,2
MEM,2012-11-25,12,10,2
MEM,2012-12-02,16,13,3
MEM,2012-12-09,19,14,5
MEM,2012-12-16,22,16,6
MEM,2012-12-23,26,18,8
MEM,2012-12-30,28,19,9
MEM,2013-01-06,32,22,10
MEM,2013-01-13,36,24,12
MEM,2013-01-20,40,26,14
MEM,2013-01-27,44,29,15
MEM,2013-02-03,47,30,17
MEM,2013-02-10,51,33,18
MEM,2013-02-24,56,38,18
MEM,2013-03-03,59,40,19
MEM,2013-03-10,62,43,19
MEM,2013-03-17,66,45,21
MEM,2013-03-24,70,47,23
MEM,2013-03-31,74,50,24
MEM,2013-04-07,78,53,25
MEM,2013-04-14,82,56,26
MIL,2012-11-04,3,2,1
MIL,2012-11-11,6,4,2
MIL,2012-11-18,9,6,3
MIL,2012-11-25,12,7,5
MIL,2012-12-02,16,8,8
MIL,2012-12-09,20,11,9
MIL,2012-12-16,23,13,10
MIL,2012-12-23,27,15,12
MIL,2012-12-30,30,16,14
MIL,2013-01-06,33,17,16
MIL,2013-01-13,37,19,18
MIL,2013-01-20,40,22,18
MIL,2013-01-27,43,24,19
MIL,2013-02-03,47,25,22
MIL,2013-02-10,50,25,25
MIL,2013-02-24,55,27,28
MIL,2013-03-03,58,30,28
MIL,2013-03-10,62,32,30
MIL,2013-03-17,66,34,32
MIL,2013-03-24,70,34,36
MIL,2013-03-31,73,36,37
MIL,2013-04-07,77,37,40
MIL,2013-04-14,82,38,44
ATL,2012-11-04,3,2,1
ATL,2012-11-11,6,3,3
ATL,2012-11-18,9,5,4
ATL,2012-11-25,13,9,4
ATL,2012-12-02,15,10,5
ATL,2012-12-09,18,12,6
ATL,2012-12-16,22,15,7
ATL,2012-12-23,26,17,9
ATL,2012-12-30,29,19,10
ATL,2013-01-06,33,20,13
ATL,2013-01-13,37,21,16
ATL,2013-01-20,41,23,18
ATL,2013-01-27,45,26,19
ATL,2013-02-03,47,26,21
ATL,2013-02-10,50,28,22
ATL,2013-02-24,55,32,23
ATL,2013-03-03,59,33,26
ATL,2013-03-10,63,34,29
ATL,2013-03-17,67,37,30
ATL,2013-03-24,71,39,32
ATL,2013-03-31,75,42,33
ATL,2013-04-07,79,43,36
ATL,2013-04-14,82,44,38
PHI,2012-11-04,3,1,2
PHI,2012-11-11,7,4,3
PHI,2012-11-18,11,7,4
PHI,2012-11-25,15,9,6
PHI,2012-12-02,18,10,8
PHI,2012-12-09,21,12,9
PHI,2012-12-16,25,12,13
PHI,2012-12-23,29,14,15
PHI,2012-12-30,32,15,17
PHI,2013-01-06,36,15,21
PHI,2013-01-13,39,16,23
PHI,2013-01-20,41,17,24
PHI,2013-01-27,44,18,26
PHI,2013-02-03,47,21,26
PHI,2013-02-10,50,22,28
PHI,2013-02-24,55,22,33
PHI,2013-03-03,59,23,36
PHI,2013-03-10,63,24,39
PHI,2013-03-17,66,26,40
PHI,2013-03-24,70,27,43
PHI,2013-03-31,74,30,44
PHI,2013-04-07,77,31,46
PHI,2013-04-14,82,34,48
MIN,2012-11-04,3,2,1
MIN,2012-11-11,7,5,2
MIN,2012-11-18,10,5,5
MIN,2012-11-25,13,6,7
MIN,2012-12-02,16,8,8
MIN,2012-12-09,19,10,9
MIN,2012-12-16,22,12,10
MIN,2012-12-23,26,13,13
MIN,2012-12-30,28,14,14
MIN,2013-01-06,31,16,15
MIN,2013-01-13,35,16,19
MIN,2013-01-20,38,17,21
MIN,2013-01-27,42,17,25
MIN,2013-02-03,45,18,27
MIN,2013-02-10,49,19,30
MIN,2013-02-24,54,20,34
MIN,2013-03-03,57,20,37
MIN,2013-03-10,61,22,39
MIN,2013-03-17,65,23,42
MIN,2013-03-24,69,25,44
MIN,2013-03-31,73,27,46
MIN,2013-04-07,77,29,48
MIN,2013-04-14,82,31,51
BRK,2012-11-04,2,1,1
BRK,2012-11-11,6,4,2
BRK,2012-11-18,9,6,3
BRK,2012-11-25,13,9,4
BRK,2012-12-02,17,11,6
BRK,2012-12-09,20,11,9
BRK,2012-12-16,24,13,11
BRK,2012-12-23,27,14,13
BRK,2012-12-30,31,16,15
BRK,2013-01-06,35,20,15
BRK,2013-01-13,38,23,15
BRK,2013-01-20,41,25,16
BRK,2013-01-27,45,27,18
BRK,2013-02-03,48,28,20
BRK,2013-02-10,52,30,22
BRK,2013-02-24,58,34,24
BRK,2013-03-03,61,35,26
BRK,2013-03-10,64,37,27
BRK,2013-03-17,67,39,28
BRK,2013-03-24,71,42,29
BRK,2013-03-31,74,43,31
BRK,2013-04-07,77,45,32
BRK,2013-04-14,82,49,33
ORL,2012-11-04,3,2,1
ORL,2012-11-11,7,2,5
ORL,2012-11-18,10,3,7
ORL,2012-11-25,14,5,9
ORL,2012-12-02,17,7,10
ORL,2012-12-09,21,8,13
ORL,2012-12-16,24,11,13
ORL,2012-12-23,28,12,16
ORL,2012-12-30,31,12,19
ORL,2013-01-06,34,12,22
ORL,2013-01-13,37,13,24
ORL,2013-01-20,41,14,27
ORL,2013-01-27,44,14,30
ORL,2013-02-03,48,14,34
ORL,2013-02-10,52,15,37
ORL,2013-02-24,57,16,41
ORL,2013-03-03,61,17,44
ORL,2013-03-10,65,18,47
ORL,2013-03-17,68,18,50
ORL,2013-03-24,71,18,53
ORL,2013-03-31,75,19,56
ORL,2013-04-07,79,20,59
ORL,2013-04-14,82,20,62
NYK,2012-11-04,3,3,0
NYK,2012-11-11,5,5,0
NYK,2012-11-18,9,8,1
NYK,2012-11-25,13,9,4
NYK,2012-12-02,17,13,4
NYK,2012-12-09,21,16,5
NYK,2012-12-16,24,18,6
NYK,2012-12-23,28,20,8
NYK,2012-12-30,31,21,10
NYK,2013-01-06,34,23,11
NYK,2013-01-13,38,25,13
NYK,2013-01-20,39,25,14
NYK,2013-01-27,43,28,15
NYK,2013-02-03,46,31,15
NYK,2013-02-10,50,32,18
NYK,2013-02-24,54,34,20
NYK,2013-03-03,57,36,21
NYK,2013-03-10,61,38,23
NYK,2013-03-17,65,39,26
NYK,2013-03-24,69,43,26
NYK,2013-03-31,73,47,26
NYK,2013-04-07,77,51,26
NYK,2013-04-14,82,54,28
UTA,2012-11-04,4,1,3
UTA,2012-11-11,8,4,4
UTA,2012-11-18,12,6,6
UTA,2012-11-25,15,8,7
UTA,2012-12-02,19,9,10
UTA,2012-12-09,23,13,10
UTA,2012-12-16,26,14,12
UTA,2012-12-23,30,15,15
UTA,2012-12-30,33,16,17
UTA,2013-01-06,36,18,18
UTA,2013-01-13,40,21,19
UTA,2013-01-20,42,23,19
UTA,2013-01-27,45,24,21
UTA,2013-02-03,49,27,22
UTA,2013-02-10,53,29,24
UTA,2013-02-24,57,31,26
UTA,2013-03-03,60,32,28
UTA,2013-03-10,64,33,31
UTA,2013-03-17,67,34,33
UTA,2013-03-24,71,35,36
UTA,2013-03-31,75,39,36
UTA,2013-04-07,79,41,38
UTA,2013-04-14,82,43,39
SAS,2012-11-04,4,4,0
SAS,2012-11-11,8,7,1
SAS,2012-11-18,11,8,3
SAS,2012-11-25,15,12,3
SAS,2012-12-02,19,15,4
SAS,2012-12-09,22,18,4
SAS,2012-12-16,26,19,7
SAS,2012-12-23,30,22,8
SAS,2012-12-30,33,25,8
SAS,2013-01-06,37,27,10
SAS,2013-01-13,41,30,11
SAS,2013-01-20,44,33,11
SAS,2013-01-27,48,37,11
SAS,2013-02-03,50,39,11
SAS,2013-02-10,53,41,12
SAS,2013-02-24,59,45,14
SAS,2013-03-03,62,48,14
SAS,2013-03-10,64,49,15
SAS,2013-03-17,68,52,16
SAS,2013-03-24,71,54,17
SAS,2013-03-31,74,55,19
SAS,2013-04-07,78,57,21
SAS,2013-04-14,82,58,24
CHA,2012-11-04,3,1,2
CHA,2012-11-11,6,3,3
CHA,2012-11-18,9,5,4
CHA,2012-11-25,13,7,6
CHA,2012-12-02,16,7,9
CHA,2012-12-09,20,7,13
CHA,2012-12-16,24,7,17
CHA,2012-12-23,28,7,21
CHA,2012-12-30,31,8,23
CHA,2013-01-06,34,9,25
CHA,2013-01-13,37,9,28
CHA,2013-01-20,41,10,31
CHA,2013-01-27,44,11,33
CHA,2013-02-03,47,11,36
CHA,2013-02-10,51,12,39
CHA,2013-02-24,57,13,44
CHA,2013-03-03,60,13,47
CHA,2013-03-10,64,14,50
CHA,2013-03-17,67,15,52
CHA,2013-03-24,71,17,54
CHA,2013-03-31,74,17,57
CHA,2013-04-07,78,18,60
CHA,2013-04-14,82,21,61
LAL,2012-11-04,5,1,4
LAL,2012-11-11,8,3,5
LAL,2012-11-18,11,6,5
LAL,2012-11-25,15,7,8
LAL,2012-12-02,18,8,10
LAL,2012-12-09,22,9,13
LAL,2012-12-16,26,12,14
LAL,2012-12-23,28,14,14
LAL,2012-12-30,31,15,16
LAL,2013-01-06,34,15,19
LAL,2013-01-13,38,17,21
LAL,2013-01-20,41,17,24
LAL,2013-01-27,45,20,25
LAL,2013-02-03,49,23,26
LAL,2013-02-10,53,25,28
LAL,2013-02-24,58,28,30
LAL,2013-03-03,61,30,31
LAL,2013-03-10,65,34,31
LAL,2013-03-17,69,36,33
LAL,2013-03-24,71,36,35
LAL,2013-03-31,75,39,36
LAL,2013-04-07,78,41,37
LAL,2013-04-14,82,45,37
CHI,2012-11-04,4,3,1
CHI,2012-11-11,7,4,3
CHI,2012-11-18,11,5,6
CHI,2012-11-25,13,6,7
CHI,2012-12-02,16,8,8
CHI,2012-12-09,20,11,9
CHI,2012-12-16,23,13,10
CHI,2012-12-23,27,15,12
CHI,2012-12-30,29,16,13
CHI,2013-01-06,32,19,13
CHI,2013-01-13,36,21,15
CHI,2013-01-20,40,24,16
CHI,2013-01-27,44,27,17
CHI,2013-02-03,48,29,19
CHI,2013-02-10,51,30,21
CHI,2013-02-24,57,32,25
CHI,2013-03-03,61,34,27
CHI,2013-03-10,64,35,29
CHI,2013-03-17,66,36,30
CHI,2013-03-24,70,39,31
CHI,2013-03-31,73,40,33
CHI,2013-04-07,77,42,35
CHI,2013-04-14,82,45,37
DAL,2012-11-04,4,3,1
DAL,2012-11-11,8,4,4
DAL,2012-11-18,12,6,6
DAL,2012-11-25,15,7,8
DAL,2012-12-02,18,8,10
DAL,2012-12-09,21,11,10
DAL,2012-12-16,25,12,13
DAL,2012-12-23,29,12,17
DAL,2012-12-30,32,13,19
DAL,2013-01-06,35,13,22
DAL,2013-01-13,39,16,23
DAL,2013-01-20,43,18,25
DAL,2013-01-27,45,19,26
DAL,2013-02-03,48,20,28
DAL,2013-02-10,51,22,29
DAL,2013-02-24,56,25,31
DAL,2013-03-03,60,27,33
DAL,2013-03-10,63,30,33
DAL,2013-03-17,67,32,35
DAL,2013-03-24,71,35,36
DAL,2013-03-31,74,36,38
DAL,2013-04-07,78,38,40
DAL,2013-04-14,82,41,41
POR,2012-11-04,4,2,2
POR,2012-11-11,7,2,5
POR,2012-11-18,11,5,6
POR,2012-11-25,14,6,8
POR,2012-12-02,18,8,10
POR,2012-12-09,21,9,12
POR,2012-12-16,24,12,12
POR,2012-12-23,27,14,13
POR,2012-12-30,30,16,14
POR,2013-01-06,34,19,15
POR,2013-01-13,38,20,18
POR,2013-01-20,41,20,21
POR,2013-01-27,45,23,22
POR,2013-02-03,48,25,23
POR,2013-02-10,52,25,27
POR,2013-02-24,57,26,31
POR,2013-03-03,59,28,31
POR,2013-03-10,63,29,34
POR,2013-03-17,66,31,35
POR,2013-03-24,71,33,38
POR,2013-03-31,74,33,41
POR,2013-04-07,78,33,45
POR,2013-04-14,82,33,49
OKC,2012-11-04,4,2,2
OKC,2012-11-11,8,6,2
OKC,2012-11-18,12,9,3
OKC,2012-11-25,15,11,4
OKC,2012-12-02,19,15,4
OKC,2012-12-09,22,18,4
OKC,2012-12-16,24,20,4
OKC,2012-12-23,27,21,6
OKC,2012-12-30,30,24,6
OKC,2013-01-06,34,26,8
OKC,2013-01-13,38,30,8
OKC,2013-01-20,42,33,9
OKC,2013-01-27,46,35,11
OKC,2013-02-03,48,36,12
OKC,2013-02-10,52,39,13
OKC,2013-02-24,57,42,15
OKC,2013-03-03,60,44,16
OKC,2013-03-10,64,47,17
OKC,2013-03-17,68,50,18
OKC,2013-03-24,72,53,19
OKC,2013-03-31,75,55,20
OKC,2013-04-07,78,57,21
OKC,2013-04-14,82,60,22
CLE,2012-11-04,4,2,2
CLE,2012-11-11,8,2,6
CLE,2012-11-18,11,3,8
CLE,2012-11-25,14,3,11
CLE,2012-12-02,18,4,14
CLE,2012-12-09,22,5,17
CLE,2012-12-16,26,5,21
CLE,2012-12-23,30,7,23
CLE,2012-12-30,33,7,26
CLE,2013-01-06,36,8,28
CLE,2013-01-13,40,9,31
CLE,2013-01-20,43,11,32
CLE,2013-01-27,46,13,33
CLE,2013-02-03,49,15,34
CLE,2013-02-10,52,16,36
CLE,2013-02-24,57,19,38
CLE,2013-03-03,60,20,40
CLE,2013-03-10,64,22,42
CLE,2013-03-17,67,22,45
CLE,2013-03-24,70,22,48
CLE,2013-03-31,73,22,51
CLE,2013-04-07,77,24,53
CLE,2013-04-14,82,24,58
BOS,2012-11-04,4,2,2
BOS,2012-11-11,7,4,3
BOS,2012-11-18,12,6,6
BOS,2012-11-25,15,8,7
BOS,2012-12-02,18,10,8
BOS,2012-12-09,21,12,9
BOS,2012-12-16,24,12,12
BOS,2012-12-23,27,14,13
BOS,2012-12-30,31,14,17
BOS,2013-01-06,34,17,17
BOS,2013-01-13,37,20,17
BOS,2013-01-20,41,20,21
BOS,2013-01-27,45,22,23
BOS,2013-02-03,48,25,23
BOS,2013-02-10,51,27,24
BOS,2013-02-24,57,30,27
BOS,2013-03-03,59,32,27
BOS,2013-03-10,63,34,29
BOS,2013-03-17,66,36,30
BOS,2013-03-24,70,36,34
BOS,2013-03-31,74,38,36
BOS,2013-04-07,78,40,38
BOS,2013-04-14,81,41,40
HOU,2012-11-04,4,2,2
HOU,2012-11-11,7,3,4
HOU,2012-11-18,11,4,7
HOU,2012-11-25,14,7,7
HOU,2012-12-02,17,9,8
HOU,2012-12-09,20,9,11
HOU,2012-12-16,24,12,12
HOU,2012-12-23,27,15,12
HOU,2012-12-30,31,17,14
HOU,2013-01-06,35,21,14
HOU,2013-01-13,39,21,18
HOU,2013-01-20,43,22,21
HOU,2013-01-27,47,25,22
HOU,2013-02-03,50,27,23
HOU,2013-02-10,54,29,25
HOU,2013-02-24,59,31,28
HOU,2013-03-03,62,33,29
HOU,2013-03-10,65,35,30
HOU,2013-03-17,68,37,31
HOU,2013-03-24,71,39,32
HOU,2013-03-31,74,41,33
HOU,2013-04-07,78,44,34
HOU,2013-04-14,82,45,37
WAS,2012-11-04,3,0,3
WAS,2012-11-11,6,0,6
WAS,2012-11-18,9,0,9
WAS,2012-11-25,12,0,12
WAS,2012-12-02,15,2,13
WAS,2012-12-09,18,3,15
WAS,2012-12-16,22,3,19
WAS,2012-12-23,26,3,23
WAS,2012-12-30,29,4,25
WAS,2013-01-06,33,5,28
WAS,2013-01-13,35,7,28
WAS,2013-01-20,39,9,30
WAS,2013-01-27,43,11,32
WAS,2013-02-03,47,12,35
WAS,2013-02-10,50,15,35
WAS,2013-02-24,55,18,37
WAS,2013-03-03,59,19,40
WAS,2013-03-10,62,20,42
WAS,2013-03-17,66,23,43
WAS,2013-03-24,70,26,44
WAS,2013-03-31,74,28,46
WAS,2013-04-07,78,29,49
WAS,2013-04-14,82,29,53
LAC,2012-11-04,4,2,2
LAC,2012-11-11,8,6,2
LAC,2012-11-18,10,8,2
LAC,2012-11-25,14,8,6
LAC,2012-12-02,17,11,6
LAC,2012-12-09,21,15,6
LAC,2012-12-16,24,18,6
LAC,2012-12-23,28,22,6
LAC,2012-12-30,32,25,7
LAC,2013-01-06,36,28,8
LAC,2013-01-13,38,29,9
LAC,2013-01-20,42,32,10
LAC,2013-01-27,47,34,13
LAC,2013-02-03,50,34,16
LAC,2013-02-10,54,37,17
LAC,2013-02-24,59,41,18
LAC,2013-03-03,63,44,19
LAC,2013-03-10,66,45,21
LAC,2013-03-17,68,46,22
LAC,2013-03-24,71,48,23
LAC,2013-03-31,75,49,26
LAC,2013-04-07,78,52,26
LAC,2013-04-14,82,56,26
