team,date,count,win,loss
MIL,2013-11-04,4,2,2
MIL,2013-11-11,6,2,4
MIL,2013-11-18,10,2,8
MIL,2013-11-25,14,2,12
MIL,2013-12-02,17,3,14
MIL,2013-12-09,21,5,16
MIL,2013-12-16,25,5,20
MIL,2013-12-23,29,6,23
MIL,2013-12-30,31,7,24
MIL,2014-01-06,34,7,27
MIL,2014-01-13,38,7,31
MIL,2014-01-20,41,8,33
MIL,2014-01-27,45,8,37
MIL,2014-02-03,49,9,40
MIL,2014-02-10,52,9,43
MIL,2014-02-24,57,11,46
MIL,2014-03-03,60,12,48
MIL,2014-03-10,64,13,51
MIL,2014-03-17,68,13,55
MIL,2014-03-24,72,14,58
MIL,2014-03-31,75,14,61
MIL,2014-04-07,78,14,64
MIL,2014-04-14,82,15,67
UTA,2013-11-04,4,0,4
UTA,2013-11-11,9,1,8
UTA,2013-11-18,13,1,12
UTA,2013-11-25,17,2,15
UTA,2013-12-02,20,4,16
UTA,2013-12-09,24,5,19
UTA,2013-12-16,28,7,21
UTA,2013-12-23,32,9,23
UTA,2013-12-30,35,11,24
UTA,2014-01-06,37,12,25
UTA,2014-01-13,40,13,27
UTA,2014-01-20,43,14,29
UTA,2014-01-27,46,16,30
UTA,2014-02-03,49,16,33
UTA,2014-02-10,51,18,33
UTA,2014-02-24,57,21,36
UTA,2014-03-03,61,21,40
UTA,2014-03-10,65,22,43
UTA,2014-03-17,69,22,47
UTA,2014-03-24,72,23,49
UTA,2014-03-31,76,24,52
UTA,2014-04-07,78,24,54
UTA,2014-04-14,82,25,57
PHO,2013-11-04,4,3,1
PHO,2013-11-11,8,5,3
PHO,2013-11-18,10,5,5
PHO,2013-11-25,15,8,7
PHO,2013-12-02,18,9,9
PHO,2013-12-09,21,12,9
PHO,2013-12-16,24,14,10
PHO,2013-12-23,28,17,11
PHO,2013-12-30,31,19,12
PHO,2014-01-06,33,20,13
PHO,2014-01-13,38,22,16
PHO,2014-01-20,41,24,17
PHO,2014-01-27,45,27,18
PHO,2014-02-03,48,29,19
PHO,2014-02-10,51,30,21
PHO,2014-02-24,56,33,23
PHO,2014-03-03,60,35,25
PHO,2014-03-10,64,36,28
PHO,2014-03-17,68,39,29
PHO,2014-03-24,72,43,29
PHO,2014-03-31,75,44,31
PHO,2014-04-07,78,47,31
PHO,2014-04-14,82,48,34
MIA,2013-11-04,5,3,2
MIA,2013-11-11,8,5,3
MIA,2013-11-18,11,8,3
MIA,2013-11-25,15,12,3
MIA,2013-12-02,18,14,4
MIA,2013-12-09,22,16,6
MIA,2013-12-16,25,19,6
MIA,2013-12-23,28,22,6
MIA,2013-12-30,32,24,8
MIA,2014-01-06,35,27,8
MIA,2014-01-13,38,27,11
MIA,2014-01-20,42,30,12
MIA,2014-01-27,45,32,13
MIA,2014-02-03,48,35,13
MIA,2014-02-10,50,36,14
MIA,2014-02-24,55,41,14
MIA,2014-03-03,58,43,15
MIA,2014-03-10,62,44,18
MIA,2014-03-17,65,46,19
MIA,2014-03-24,70,48,22
MIA,2014-03-31,74,52,22
MIA,2014-04-07,77,53,24
MIA,2014-04-14,82,54,28
WAS,2013-11-04,4,1,3
WAS,2013-11-11,7,2,5
WAS,2013-11-18,10,3,7
WAS,2013-11-25,14,6,8
WAS,2013-12-02,19,9,10
WAS,2013-12-09,21,9,12
WAS,2013-12-16,24,11,13
WAS,2013-12-23,26,12,14
WAS,2013-12-30,29,14,15
WAS,2014-01-06,32,15,17
WAS,2014-01-13,37,18,19
WAS,2014-01-20,41,20,21
WAS,2014-01-27,44,22,22
WAS,2014-02-03,48,24,24
WAS,2014-02-10,51,25,26
WAS,2014-02-24,57,29,28
WAS,2014-03-03,61,32,29
WAS,2014-03-10,64,33,31
WAS,2014-03-17,67,35,32
WAS,2014-03-24,71,36,35
WAS,2014-03-31,75,39,36
WAS,2014-04-07,78,40,38
WAS,2014-04-14,82,44,38
DET,2013-11-04,4,2,2
DET,2013-11-11,7,2,5
DET,2013-11-18,10,4,6
DET,2013-11-25,15,6,9
DET,2013-12-02,18,8,10
DET,2013-12-09,22,10,12
DET,2013-12-16,27,13,14
DET,2013-12-23,31,14,17
DET,2013-12-30,34,14,20
DET,2014-01-06,35,14,21
DET,2014-01-13,39,16,23
DET,2014-01-20,42,17,25
DET,2014-01-27,45,18,27
DET,2014-02-03,48,19,29
DET,2014-02-10,52,22,30
DET,2014-02-24,58,23,35
DET,2014-03-03,61,24,37
DET,2014-03-10,64,25,39
DET,2014-03-17,67,25,42
DET,2014-03-24,71,26,45
DET,2014-03-31,75,27,48
DET,2014-04-07,78,29,49
DET,2014-04-14,82,29,53
DEN,2013-11-04,3,0,3
DEN,2013-11-11,7,3,4
DEN,2013-11-18,11,5,6
DEN,2013-11-25,14,8,6
DEN,2013-12-02,17,11,6
DEN,2013-12-09,22,13,9
DEN,2013-12-16,24,14,10
DEN,2013-12-23,28,14,14
DEN,2013-12-30,31,14,17
DEN,2014-01-06,34,17,17
DEN,2014-01-13,38,20,18
DEN,2014-01-20,41,20,21
DEN,2014-01-27,44,22,22
DEN,2014-02-03,47,24,23
DEN,2014-02-10,51,24,27
DEN,2014-02-24,56,25,31
DEN,2014-03-03,60,26,34
DEN,2014-03-10,64,28,36
DEN,2014-03-17,68,31,37
DEN,2014-03-24,72,32,40
DEN,2014-03-31,75,33,42
DEN,2014-04-07,78,34,44
DEN,2014-04-14,82,36,46
NOP,2013-11-04,4,1,3
NOP,2013-11-11,8,3,5
NOP,2013-11-18,11,5,6
NOP,2013-11-25,14,6,8
NOP,2013-12-02,18,9,9
NOP,2013-12-09,20,10,10
NOP,2013-12-16,23,11,12
NOP,2013-12-23,27,13,14
NOP,2013-12-30,30,14,16
NOP,2014-01-06,33,15,18
NOP,2014-01-13,38,15,23
NOP,2014-01-20,41,16,25
NOP,2014-01-27,44,19,25
NOP,2014-02-03,48,21,27
NOP,2014-02-10,52,23,29
NOP,2014-02-24,57,23,34
NOP,2014-03-03,61,24,37
NOP,2014-03-10,64,26,38
NOP,2014-03-17,67,27,40
NOP,2014-03-24,71,31,40
NOP,2014-03-31,75,32,43
NOP,2014-04-07,78,32,46
NOP,2014-04-14,82,34,48
BRK,2013-11-04,4,2,2
BRK,2013-11-11,7,2,5
BRK,2013-11-18,11,3,8
BRK,2013-11-25,14,4,10
BRK,2013-12-02,18,5,13
BRK,2013-12-09,21,7,14
BRK,2013-12-16,25,9,16
BRK,2013-12-23,28,9,19
BRK,2013-12-30,31,10,21
BRK,2014-01-06,35,14,21
BRK,2014-01-13,38,16,22
BRK,2014-01-20,40,18,22
BRK,2014-01-27,44,20,24
BRK,2014-02-03,47,22,25
BRK,2014-02-10,50,24,26
BRK,2014-02-24,55,26,29
BRK,2014-03-03,59,30,29
BRK,2014-03-10,63,33,30
BRK,2014-03-17,66,35,31
BRK,2014-03-24,70,37,33
BRK,2014-03-31,73,40,33
BRK,2014-04-07,77,43,34
BRK,2014-04-14,82,44,38
IND,2013-11-04,4,4,0
IND,2013-11-11,9,9,0
IND,2013-11-18,11,10,1
IND,2013-11-25,15,14,1
IND,2013-12-02,19,17,2
IND,2013-12-09,22,19,3
IND,2013-12-16,25,20,5
IND,2013-12-23,29,24,5
IND,2013-12-30,30,25,5
IND,2014-01-06,34,28,6
IND,2014-01-13,37,30,7
IND,2014-01-20,41,33,8
IND,2014-01-27,44,35,9
IND,2014-02-03,48,38,10
IND,2014-02-10,52,40,12
IND,2014-02-24,56,43,13
IND,2014-03-03,60,46,14
IND,2014-03-10,64,47,17
IND,2014-03-17,68,50,18
IND,2014-03-24,72,52,20
IND,2014-03-31,76,53,23
IND,2014-04-07,79,54,25
IND,2014-04-14,82,56,26
NYK,2013-11-04,4,1,3
NYK,2013-11-11,7,3,4
NYK,2013-11-18,10,3,7
NYK,2013-11-25,14,3,11
NYK,2013-12-02,17,4,13
NYK,2013-12-09,20,5,15
NYK,2013-12-16,25,8,17
NYK,2013-12-23,28,9,19
NYK,2013-12-30,31,10,21
NYK,2014-01-06,34,12,22
NYK,2014-01-13,38,15,23
NYK,2014-01-20,42,15,27
NYK,2014-01-27,45,18,27
NYK,2014-02-03,49,19,30
NYK,2014-02-10,52,20,32
NYK,2014-02-24,58,21,37
NYK,2014-03-03,62,22,40
NYK,2014-03-10,66,26,40
NYK,2014-03-17,68,28,40
NYK,2014-03-24,71,29,42
NYK,2014-03-31,76,33,43
NYK,2014-04-07,79,34,45
NYK,2014-04-14,82,37,45
TOR,2013-11-04,4,2,2
TOR,2013-11-11,9,4,5
TOR,2013-11-18,12,5,7
TOR,2013-11-25,14,6,8
TOR,2013-12-02,17,6,11
TOR,2013-12-09,20,7,13
TOR,2013-12-16,23,9,14
TOR,2013-12-23,27,12,15
TOR,2013-12-30,29,14,15
TOR,2014-01-06,33,16,17
TOR,2014-01-13,37,19,18
TOR,2014-01-20,41,21,20
TOR,2014-01-27,45,24,21
TOR,2014-02-03,49,26,23
TOR,2014-02-10,52,28,24
TOR,2014-02-24,57,32,25
TOR,2014-03-03,60,34,26
TOR,2014-03-10,63,36,27
TOR,2014-03-17,66,37,29
TOR,2014-03-24,70,39,31
TOR,2014-03-31,75,43,32
TOR,2014-04-07,78,46,32
TOR,2014-04-14,82,48,34
LAC,2013-11-04,5,3,2
LAC,2013-11-11,9,6,3
LAC,2013-11-18,12,8,4
LAC,2013-11-25,16,11,5
LAC,2013-12-02,19,12,7
LAC,2013-12-09,23,15,8
LAC,2013-12-16,27,18,9
LAC,2013-12-23,30,20,10
LAC,2013-12-30,34,22,12
LAC,2014-01-06,38,25,13
LAC,2014-01-13,40,27,13
LAC,2014-01-20,44,29,15
LAC,2014-01-27,48,33,15
LAC,2014-02-03,52,34,18
LAC,2014-02-10,55,37,18
LAC,2014-02-24,60,40,20
LAC,2014-03-03,62,42,20
LAC,2014-03-10,66,46,20
LAC,2014-03-17,70,49,21
LAC,2014-03-24,72,50,22
LAC,2014-03-31,76,54,22
LAC,2014-04-07,79,55,24
LAC,2014-04-14,82,57,25
OKC,2013-11-04,4,3,1
OKC,2013-11-11,7,5,2
OKC,2013-11-18,11,8,3
OKC,2013-11-25,13,10,3
OKC,2013-12-02,16,13,3
OKC,2013-12-09,20,16,4
OKC,2013-12-16,24,20,4
OKC,2013-12-23,28,23,5
OKC,2013-12-30,31,25,6
OKC,2014-01-06,35,27,8
OKC,2014-01-13,38,28,10
OKC,2014-01-20,42,32,10
OKC,2014-01-27,47,37,10
OKC,2014-02-03,51,40,11
OKC,2014-02-10,54,42,12
OKC,2014-02-24,58,43,15
OKC,2014-03-03,61,46,15
OKC,2014-03-10,64,47,17
OKC,2014-03-17,68,50,18
OKC,2014-03-24,71,52,19
OKC,2014-03-31,74,55,19
OKC,2014-04-07,77,56,21
OKC,2014-04-14,82,59,23
MEM,2013-11-04,5,2,3
MEM,2013-11-11,8,3,5
MEM,2013-11-18,12,7,5
MEM,2013-11-25,15,8,7
MEM,2013-12-02,17,9,8
MEM,2013-12-09,21,10,11
MEM,2013-12-16,24,10,14
MEM,2013-12-23,28,12,16
MEM,2013-12-30,31,14,17
MEM,2014-01-06,34,15,19
MEM,2014-01-13,37,18,19
MEM,2014-01-20,41,21,20
MEM,2014-01-27,43,23,20
MEM,2014-02-03,48,26,22
MEM,2014-02-10,51,28,23
MEM,2014-02-24,56,32,24
MEM,2014-03-03,60,34,26
MEM,2014-03-10,63,37,26
MEM,2014-03-17,67,40,27
MEM,2014-03-24,71,43,28
MEM,2014-03-31,75,44,31
MEM,2014-04-07,78,46,32
MEM,2014-04-14,82,50,32
HOU,2013-11-04,5,4,1
HOU,2013-11-11,9,5,4
HOU,2013-11-18,12,8,4
HOU,2013-11-25,16,11,5
HOU,2013-12-02,20,13,7
HOU,2013-12-09,23,15,8
HOU,2013-12-16,26,17,9
HOU,2013-12-23,30,19,11
HOU,2013-12-30,34,21,13
HOU,2014-01-06,36,23,13
HOU,2014-01-13,40,26,14
HOU,2014-01-20,44,29,15
HOU,2014-01-27,47,30,17
HOU,2014-02-03,50,33,17
HOU,2014-02-10,53,36,17
HOU,2014-02-24,57,39,18
HOU,2014-03-03,60,41,19
HOU,2014-03-10,64,44,20
HOU,2014-03-17,68,46,22
HOU,2014-03-24,71,49,22
HOU,2014-03-31,73,49,24
HOU,2014-04-07,77,52,25
HOU,2014-04-14,82,54,28
LAL,2013-11-04,5,2,3
LAL,2013-11-11,9,4,5
LAL,2013-11-18,13,6,7
LAL,2013-11-25,15,7,8
LAL,2013-12-02,19,10,9
LAL,2013-12-09,21,10,11
LAL,2013-12-16,25,12,13
LAL,2013-12-23,29,13,16
LAL,2013-12-30,32,13,19
LAL,2014-01-06,35,14,21
LAL,2014-01-13,38,14,24
LAL,2014-01-20,43,16,27
LAL,2014-01-27,46,16,30
LAL,2014-02-03,48,16,32
LAL,2014-02-10,52,18,34
LAL,2014-02-24,57,19,38
LAL,2014-03-03,61,21,40
LAL,2014-03-10,65,22,43
LAL,2014-03-17,67,22,45
LAL,2014-03-24,70,24,46
LAL,2014-03-31,74,25,49
LAL,2014-04-07,78,25,53
LAL,2014-04-14,82,27,55
CLE,2013-11-04,5,2,3
CLE,2013-11-11,9,3,6
CLE,2013-11-18,12,4,8
CLE,2013-11-25,15,4,11
CLE,2013-12-02,18,6,12
CLE,2013-12-09,21,8,13
CLE,2013-12-16,24,9,15
CLE,2013-12-23,28,10,18
CLE,2013-12-30,31,10,21
CLE,2014-01-06,35,12,23
CLE,2014-01-13,38,14,24
CLE,2014-01-20,42,15,27
CLE,2014-01-27,45,16,29
CLE,2014-02-03,49,16,33
CLE,2014-02-10,52,19,33
CLE,2014-02-24,58,22,36
CLE,2014-03-03,62,24,38
CLE,2014-03-10,65,25,40
CLE,2014-03-17,68,26,42
CLE,2014-03-24,72,28,44
CLE,2014-03-31,76,31,45
CLE,2014-04-07,79,32,47
CLE,2014-04-14,82,33,49
ATL,2013-11-04,4,2,2
ATL,2013-11-11,8,4,4
ATL,2013-11-18,11,6,5
ATL,2013-11-25,15,8,7
ATL,2013-12-02,20,10,10
ATL,2013-12-09,22,11,11
ATL,2013-12-16,26,14,12
ATL,2013-12-23,29,16,13
ATL,2013-12-30,32,18,14
ATL,2014-01-06,36,19,17
ATL,2014-01-13,39,20,19
ATL,2014-01-20,41,22,19
ATL,2014-01-27,45,24,21
ATL,2014-02-03,47,25,22
ATL,2014-02-10,50,25,25
ATL,2014-02-24,56,26,30
ATL,2014-03-03,59,26,33
ATL,2014-03-10,63,28,35
ATL,2014-03-17,66,31,35
ATL,2014-03-24,70,31,39
ATL,2014-03-31,74,32,42
ATL,2014-04-07,77,34,43
ATL,2014-04-14,82,38,44
BOS,2013-11-04,5,1,4
BOS,2013-11-11,9,4,5
BOS,2013-11-18,12,4,8
BOS,2013-11-25,17,6,11
BOS,2013-12-02,20,8,12
BOS,2013-12-09,23,10,13
BOS,2013-12-16,27,12,15
BOS,2013-12-23,30,13,17
BOS,2013-12-30,31,13,18
BOS,2014-01-06,35,13,22
BOS,2014-01-13,40,14,26
BOS,2014-01-20,43,14,29
BOS,2014-01-27,47,15,32
BOS,2014-02-03,50,17,33
BOS,2014-02-10,54,19,35
BOS,2014-02-24,59,20,39
BOS,2014-03-03,61,20,41
BOS,2014-03-10,64,22,42
BOS,2014-03-17,69,23,46
BOS,2014-03-24,71,23,48
BOS,2014-03-31,75,23,52
BOS,2014-04-07,78,23,55
BOS,2014-04-14,82,25,57
GSW,2013-11-04,5,4,1
GSW,2013-11-11,8,5,3
GSW,2013-11-18,12,8,4
GSW,2013-11-25,15,9,6
GSW,2013-12-02,19,11,8
GSW,2013-12-09,23,13,10
GSW,2013-12-16,26,14,12
GSW,2013-12-23,30,17,13
GSW,2013-12-30,33,20,13
GSW,2014-01-06,37,24,13
GSW,2014-01-13,40,25,15
GSW,2014-01-20,44,26,18
GSW,2014-01-27,46,27,19
GSW,2014-02-03,49,29,20
GSW,2014-02-10,53,31,22
GSW,2014-02-24,58,35,23
GSW,2014-03-03,61,37,24
GSW,2014-03-10,65,41,24
GSW,2014-03-17,69,43,26
GSW,2014-03-24,72,45,27
GSW,2014-03-31,74,46,28
GSW,2014-04-07,78,48,30
GSW,2014-04-14,82,51,31
CHA,2013-11-04,4,2,2
CHA,2013-11-11,8,4,4
CHA,2013-11-18,12,6,6
CHA,2013-11-25,16,7,9
CHA,2013-12-02,19,8,11
CHA,2013-12-09,22,10,12
CHA,2013-12-16,25,11,14
CHA,2013-12-23,30,14,16
CHA,2013-12-30,33,14,19
CHA,2014-01-06,36,15,21
CHA,2014-01-13,39,16,23
CHA,2014-01-20,44,19,25
CHA,2014-01-27,47,20,27
CHA,2014-02-03,50,22,28
CHA,2014-02-10,52,23,29
CHA,2014-02-24,58,27,31
CHA,2014-03-03,61,28,33
CHA,2014-03-10,65,31,34
CHA,2014-03-17,69,33,36
CHA,2014-03-24,72,35,37
CHA,2014-03-31,75,37,38
CHA,2014-04-07,78,40,38
CHA,2014-04-14,82,43,39
CHI,2013-11-04,4,1,3
CHI,2013-11-11,7,4,3
CHI,2013-11-18,10,6,4
CHI,2013-11-25,14,7,7
CHI,2013-12-02,17,8,9
CHI,2013-12-09,19,8,11
CHI,2013-12-16,24,9,15
CHI,2013-12-23,27,11,16
CHI,2013-12-30,30,12,18
CHI,2014-01-06,33,15,18
CHI,2014-01-13,37,18,19
CHI,2014-01-20,41,21,20
CHI,2014-01-27,45,23,22
CHI,2014-02-03,48,24,24
CHI,2014-02-10,51,26,25
CHI,2014-02-24,56,30,26
CHI,2014-03-03,61,34,27
CHI,2014-03-10,64,35,29
CHI,2014-03-17,68,38,30
CHI,2014-03-24,72,40,32
CHI,2014-03-31,75,43,32
CHI,2014-04-07,78,46,32
CHI,2014-04-14,82,48,34
SAS,2013-11-04,4,3,1
SAS,2013-11-11,9,8,1
SAS,2013-11-18,11,10,1
SAS,2013-11-25,15,13,2
SAS,2013-12-02,19,15,4
SAS,2013-12-09,20,16,4
SAS,2013-12-16,25,20,5
SAS,2013-12-23,29,22,7
SAS,2013-12-30,32,25,7
SAS,2014-01-06,35,27,8
SAS,2014-01-13,39,31,8
SAS,2014-01-20,42,32,10
SAS,2014-01-27,45,33,12
SAS,2014-02-03,49,36,13
SAS,2014-02-10,53,38,15
SAS,2014-02-24,57,41,16
SAS,2014-03-03,60,44,16
SAS,2014-03-10,63,47,16
SAS,2014-03-17,67,51,16
SAS,2014-03-24,71,55,16
SAS,2014-03-31,75,59,16
SAS,2014-04-07,78,60,18
SAS,2014-04-14,82,62,20
MIN,2013-11-04,5,3,2
MIN,2013-11-11,9,6,3
MIN,2013-11-18,12,7,5
MIN,2013-11-25,17,8,9
MIN,2013-12-02,20,9,11
MIN,2013-12-09,21,10,11
MIN,2013-12-16,26,13,13
MIN,2013-12-23,29,14,15
MIN,2013-12-30,32,16,16
MIN,2014-01-06,35,17,18
MIN,2014-01-13,38,18,20
MIN,2014-01-20,41,20,21
MIN,2014-01-27,45,23,22
MIN,2014-02-03,48,24,24
MIN,2014-02-10,53,25,28
MIN,2014-02-24,57,28,29
MIN,2014-03-03,60,30,30
MIN,2014-03-10,63,32,31
MIN,2014-03-17,66,34,32
MIN,2014-03-24,70,35,35
MIN,2014-03-31,74,37,37
MIN,2014-04-07,77,39,38
MIN,2014-04-14,82,40,42
ORL,2013-11-04,5,3,2
ORL,2013-11-11,9,4,5
ORL,2013-11-18,11,4,7
ORL,2013-11-25,14,5,9
ORL,2013-12-02,18,6,12
ORL,2013-12-09,22,7,15
ORL,2013-12-16,26,8,18
ORL,2013-12-23,29,9,20
ORL,2013-12-30,31,10,21
ORL,2014-01-06,35,10,25
ORL,2014-01-13,39,10,29
ORL,2014-01-20,42,11,31
ORL,2014-01-27,46,12,34
ORL,2014-02-03,51,14,37
ORL,2014-02-10,54,16,38
ORL,2014-02-24,59,17,42
ORL,2014-03-03,63,19,44
ORL,2014-03-10,66,19,47
ORL,2014-03-17,68,19,49
ORL,2014-03-24,72,20,52
ORL,2014-03-31,75,21,54
ORL,2014-04-07,78,23,55
ORL,2014-04-14,82,23,59
SAC,2013-11-04,4,1,3
SAC,2013-11-11,7,2,5
SAC,2013-11-18,10,3,7
SAC,2013-11-25,14,4,10
SAC,2013-12-02,16,4,12
SAC,2013-12-09,20,6,14
SAC,2013-12-16,23,7,16
SAC,2013-12-23,28,9,19
SAC,2013-12-30,30,10,20
SAC,2014-01-06,33,11,22
SAC,2014-01-13,36,13,23
SAC,2014-01-20,40,15,25
SAC,2014-01-27,45,15,30
SAC,2014-02-03,49,17,32
SAC,2014-02-10,52,17,35
SAC,2014-02-24,57,20,37
SAC,2014-03-03,61,22,39
SAC,2014-03-10,64,22,42
SAC,2014-03-17,68,24,44
SAC,2014-03-24,71,25,46
SAC,2014-03-31,75,27,48
SAC,2014-04-07,78,27,51
SAC,2014-04-14,82,28,54
PHI,2013-11-04,5,3,2
PHI,2013-11-11,9,5,4
PHI,2013-11-18,13,5,8
PHI,2013-11-25,16,6,10
PHI,2013-12-02,19,7,12
PHI,2013-12-09,23,7,16
PHI,2013-12-16,27,8,19
PHI,2013-12-23,29,8,21
PHI,2013-12-30,31,10,21
PHI,2014-01-06,35,12,23
PHI,2014-01-13,38,13,25
PHI,2014-01-20,42,14,28
PHI,2014-01-27,46,15,31
PHI,2014-02-03,50,15,35
PHI,2014-02-10,54,15,39
PHI,2014-02-24,58,15,43
PHI,2014-03-03,61,15,46
PHI,2014-03-10,64,15,49
PHI,2014-03-17,68,15,53
PHI,2014-03-24,72,15,57
PHI,2014-03-31,75,16,59
PHI,2014-04-07,78,17,61
PHI,2014-04-14,82,19,63
DAL,2013-11-04,4,3,1
DAL,2013-11-11,8,5,3
DAL,2013-11-18,12,8,4
DAL,2013-11-25,16,10,6
DAL,2013-12-02,19,11,8
DAL,2013-12-09,23,13,10
DAL,2013-12-16,25,15,10
DAL,2013-12-23,29,16,13
DAL,2013-12-30,32,19,13
DAL,2014-01-06,35,20,15
DAL,2014-01-13,40,23,17
DAL,2014-01-20,44,25,19
DAL,2014-01-27,47,26,21
DAL,2014-02-03,50,29,21
DAL,2014-02-10,53,31,22
DAL,2014-02-24,59,36,23
DAL,2014-03-03,62,36,26
DAL,2014-03-10,65,38,27
DAL,2014-03-17,69,41,28
DAL,2014-03-24,72,43,29
DAL,2014-03-31,75,44,31
DAL,2014-04-07,79,48,31
DAL,2014-04-14,82,49,33
POR,2013-11-04,4,2,2
POR,2013-11-11,8,6,2
POR,2013-11-18,12,10,2
POR,2013-11-25,16,13,3
POR,2013-12-02,19,16,3
POR,2013-12-09,23,19,4
POR,2013-12-16,26,22,4
POR,2013-12-23,29,24,5
POR,2013-12-30,32,25,7
POR,2014-01-06,35,26,9
POR,2014-01-13,38,29,9
POR,2014-01-20,42,31,11
POR,2014-01-27,46,33,13
POR,2014-02-03,49,35,14
POR,2014-02-10,52,36,16
POR,2014-02-24,57,39,18
POR,2014-03-03,61,42,19
POR,2014-03-10,64,42,22
POR,2014-03-17,68,44,24
POR,2014-03-24,72,45,27
POR,2014-03-31,76,49,27
POR,2014-04-07,79,51,28
POR,2014-04-14,82,54,28
