team,date,count,win,loss
NOP,2014-11-03,4,2,2
NOP,2014-11-10,7,4,3
NOP,2014-11-17,10,6,4
NOP,2014-11-24,13,7,6
NOP,2014-12-01,16,8,8
NOP,2014-12-08,20,10,10
NOP,2014-12-15,24,12,12
NOP,2014-12-22,28,14,14
NOP,2014-12-29,31,16,15
NOP,2015-01-05,35,17,18
NOP,2015-01-12,38,19,19
NOP,2015-01-19,42,21,21
NOP,2015-01-26,46,24,22
NOP,2015-02-02,49,26,23
NOP,2015-02-09,53,27,26
NOP,2015-03-02,61,33,28
NOP,2015-03-09,65,36,29
NOP,2015-03-16,67,37,30
NOP,2015-03-23,71,37,34
NOP,2015-03-30,74,40,34
NOP,2015-04-06,77,42,35
NOP,2015-04-13,82,45,37
CLE,2014-11-03,3,1,2
CLE,2014-11-10,7,4,3
CLE,2014-11-17,10,5,5
CLE,2014-11-24,14,7,7
CLE,2014-12-01,16,9,7
CLE,2014-12-08,20,13,7
CLE,2014-12-15,24,14,10
CLE,2014-12-22,27,17,10
CLE,2014-12-29,31,18,13
CLE,2015-01-05,36,19,17
CLE,2015-01-12,39,19,20
CLE,2015-01-19,43,23,20
CLE,2015-01-26,46,26,20
CLE,2015-02-02,51,31,20
CLE,2015-02-09,54,33,21
CLE,2015-03-02,62,38,24
CLE,2015-03-09,66,41,25
CLE,2015-03-16,70,44,26
CLE,2015-03-23,73,47,26
CLE,2015-03-30,76,49,27
CLE,2015-04-06,78,51,27
CLE,2015-04-13,82,53,29
HOU,2014-11-03,5,5,0
HOU,2014-11-10,8,7,1
HOU,2014-11-17,12,9,3
HOU,2014-11-24,15,12,3
HOU,2014-12-01,18,14,4
HOU,2014-12-08,21,16,5
HOU,2014-12-15,24,19,5
HOU,2014-12-22,28,21,7
HOU,2014-12-29,31,22,9
HOU,2015-01-05,35,24,11
HOU,2015-01-12,39,27,12
HOU,2015-01-19,43,29,14
HOU,2015-01-26,46,32,14
HOU,2015-02-02,49,34,15
HOU,2015-02-09,52,36,16
HOU,2015-03-02,60,41,19
HOU,2015-03-09,64,43,21
HOU,2015-03-16,67,45,22
HOU,2015-03-23,71,48,23
HOU,2015-03-30,75,51,24
HOU,2015-04-06,78,53,25
HOU,2015-04-13,82,56,26
NYK,2014-11-03,4,2,2
NYK,2014-11-10,9,2,7
NYK,2014-11-17,12,3,9
NYK,2014-11-24,16,4,12
NYK,2014-12-01,19,4,15
NYK,2014-12-08,23,4,19
NYK,2014-12-15,27,5,22
NYK,2014-12-22,31,5,26
NYK,2014-12-29,34,5,29
NYK,2015-01-05,38,5,33
NYK,2015-01-12,41,5,36
NYK,2015-01-19,43,7,36
NYK,2015-01-26,46,9,37
NYK,2015-02-02,49,10,39
NYK,2015-02-09,53,10,43
NYK,2015-03-02,59,12,47
NYK,2015-03-09,63,12,51
NYK,2015-03-16,67,14,53
NYK,2015-03-23,72,14,58
NYK,2015-03-30,75,14,61
NYK,2015-04-06,78,15,63
NYK,2015-04-13,82,17,65
IND,2014-11-03,4,1,3
IND,2014-11-10,9,3,6
IND,2014-11-17,12,5,7
IND,2014-11-24,15,6,9
IND,2014-12-01,18,7,11
IND,2014-12-08,22,7,15
IND,2014-12-15,26,8,18
IND,2014-12-22,29,10,19
IND,2014-12-29,33,12,21
IND,2015-01-05,37,14,23
IND,2015-01-12,40,15,25
IND,2015-01-19,44,15,29
IND,2015-01-26,47,16,31
IND,2015-02-02,50,18,32
IND,2015-02-09,54,21,33
IND,2015-03-02,60,26,34
IND,2015-03-09,63,29,34
IND,2015-03-16,67,30,37
IND,2015-03-23,71,31,40
IND,2015-03-30,74,32,42
IND,2015-04-06,78,35,43
IND,2015-04-13,82,38,44
CHO,2014-11-03,4,1,3
CHO,2014-11-10,8,3,5
CHO,2014-11-17,12,4,8
CHO,2014-11-24,16,4,12
CHO,2014-12-01,19,4,15
CHO,2014-12-08,21,6,15
CHO,2014-12-15,25,6,19
CHO,2014-12-22,29,10,19
CHO,2014-12-29,33,10,23
CHO,2015-01-05,37,13,24
CHO,2015-01-12,40,15,25
CHO,2015-01-19,43,18,25
CHO,2015-01-26,46,19,27
CHO,2015-02-02,49,22,27
CHO,2015-02-09,52,22,30
CHO,2015-03-02,58,25,33
CHO,2015-03-09,63,28,35
CHO,2015-03-16,66,29,37
CHO,2015-03-23,70,30,40
CHO,2015-03-30,74,32,42
CHO,2015-04-06,77,33,44
CHO,2015-04-13,82,33,49
LAC,2014-11-03,5,3,2
LAC,2014-11-10,8,5,3
LAC,2014-11-17,10,6,4
LAC,2014-11-24,14,9,5
LAC,2014-12-01,18,13,5
LAC,2014-12-08,21,16,5
LAC,2014-12-15,25,18,7
LAC,2014-12-22,29,19,10
LAC,2014-12-29,33,22,11
LAC,2015-01-05,36,24,12
LAC,2015-01-12,39,26,13
LAC,2015-01-19,43,29,14
LAC,2015-01-26,46,32,14
LAC,2015-02-02,50,33,17
LAC,2015-02-09,54,35,19
LAC,2015-03-02,62,40,22
LAC,2015-03-09,65,42,23
LAC,2015-03-16,68,43,25
LAC,2015-03-23,72,47,25
LAC,2015-03-30,75,49,26
LAC,2015-04-06,79,53,26
LAC,2015-04-13,82,56,26
WAS,2014-11-03,4,3,1
WAS,2014-11-10,8,6,2
WAS,2014-11-17,10,7,3
WAS,2014-11-24,13,9,4
WAS,2014-12-01,17,12,5
WAS,2014-12-08,21,15,6
WAS,2014-12-15,24,18,6
WAS,2014-12-22,27,19,8
WAS,2014-12-29,31,22,9
WAS,2015-01-05,35,24,11
WAS,2015-01-12,38,26,12
WAS,2015-01-19,43,29,14
WAS,2015-01-26,46,31,15
WAS,2015-02-02,50,31,19
WAS,2015-02-09,54,33,21
WAS,2015-03-02,61,34,27
WAS,2015-03-09,65,37,28
WAS,2015-03-16,68,40,28
WAS,2015-03-23,72,40,32
WAS,2015-03-30,75,42,33
WAS,2015-04-06,78,45,33
WAS,2015-04-13,82,46,36
MIN,2014-11-03,4,2,2
MIN,2014-11-10,7,2,5
MIN,2014-11-17,10,3,7
MIN,2014-11-24,13,3,10
MIN,2014-12-01,17,4,13
MIN,2014-12-08,21,5,16
MIN,2014-12-15,24,5,19
MIN,2014-12-22,27,5,22
MIN,2014-12-29,30,5,25
MIN,2015-01-05,34,5,29
MIN,2015-01-12,37,6,31
MIN,2015-01-19,41,7,34
MIN,2015-01-26,45,8,37
MIN,2015-02-02,49,9,40
MIN,2015-02-09,53,11,42
MIN,2015-03-02,60,13,47
MIN,2015-03-09,63,14,49
MIN,2015-03-16,67,14,53
MIN,2015-03-23,71,16,55
MIN,2015-03-30,75,16,59
MIN,2015-04-06,77,16,61
MIN,2015-04-13,82,16,66
PHO,2014-11-03,4,3,1
PHO,2014-11-10,8,5,3
PHO,2014-11-17,12,7,5
PHO,2014-11-24,16,10,6
PHO,2014-12-01,19,11,8
PHO,2014-12-08,23,12,11
PHO,2014-12-15,27,13,14
PHO,2014-12-22,30,16,14
PHO,2014-12-29,33,18,15
PHO,2015-01-05,37,21,16
PHO,2015-01-12,41,23,18
PHO,2015-01-19,44,26,18
PHO,2015-01-26,47,27,20
PHO,2015-02-02,51,28,23
PHO,2015-02-09,54,29,25
PHO,2015-03-02,62,32,30
PHO,2015-03-09,66,34,32
PHO,2015-03-16,69,36,33
PHO,2015-03-23,72,38,34
PHO,2015-03-30,76,38,38
PHO,2015-04-06,78,39,39
PHO,2015-04-13,82,39,43
DET,2014-11-03,4,1,3
DET,2014-11-10,8,2,6
DET,2014-11-17,12,3,9
DET,2014-11-24,14,3,11
DET,2014-12-01,18,3,15
DET,2014-12-08,22,3,19
DET,2014-12-15,26,5,21
DET,2014-12-22,29,6,23
DET,2014-12-29,31,8,23
DET,2015-01-05,34,11,23
DET,2015-01-12,39,14,25
DET,2015-01-19,43,17,26
DET,2015-01-26,46,17,29
DET,2015-02-02,49,19,30
DET,2015-02-09,53,21,32
DET,2015-03-02,60,23,37
DET,2015-03-09,63,23,40
DET,2015-03-16,67,24,43
DET,2015-03-23,71,27,44
DET,2015-03-30,74,29,45
DET,2015-04-06,78,30,48
DET,2015-04-13,82,32,50
DAL,2014-11-03,5,3,2
DAL,2014-11-10,8,5,3
DAL,2014-11-17,12,9,3
DAL,2014-11-24,16,11,5
DAL,2014-12-01,19,14,5
DAL,2014-12-08,23,16,7
DAL,2014-12-15,26,18,8
DAL,2014-12-22,30,20,10
DAL,2014-12-29,33,23,10
DAL,2015-01-05,37,26,11
DAL,2015-01-12,39,27,12
DAL,2015-01-19,43,30,13
DAL,2015-01-26,46,30,16
DAL,2015-02-02,51,33,18
DAL,2015-02-09,55,36,19
DAL,2015-03-02,63,40,23
DAL,2015-03-09,66,41,25
DAL,2015-03-16,69,44,25
DAL,2015-03-23,72,45,27
DAL,2015-03-30,75,46,29
DAL,2015-04-06,78,47,31
DAL,2015-04-13,82,50,32
MEM,2014-11-03,5,5,0
MEM,2014-11-10,8,7,1
MEM,2014-11-17,12,10,2
MEM,2014-11-24,15,13,2
MEM,2014-12-01,18,15,3
MEM,2014-12-08,21,17,4
MEM,2014-12-15,24,20,4
MEM,2014-12-22,29,21,8
MEM,2014-12-29,31,23,8
MEM,2015-01-05,35,25,10
MEM,2015-01-12,38,27,11
MEM,2015-01-19,42,30,12
MEM,2015-01-26,45,33,12
MEM,2015-02-02,49,37,12
MEM,2015-02-09,52,39,13
MEM,2015-03-02,59,42,17
MEM,2015-03-09,64,45,19
MEM,2015-03-16,68,47,21
MEM,2015-03-23,72,50,22
MEM,2015-03-30,76,52,24
MEM,2015-04-06,78,53,25
MEM,2015-04-13,82,55,27
OKC,2014-11-03,5,1,4
OKC,2014-11-10,8,2,6
OKC,2014-11-17,12,3,9
OKC,2014-11-24,16,4,12
OKC,2014-12-01,18,5,13
OKC,2014-12-08,21,8,13
OKC,2014-12-15,25,12,13
OKC,2014-12-22,29,13,16
OKC,2014-12-29,33,16,17
OKC,2015-01-05,36,17,19
OKC,2015-01-12,38,18,20
OKC,2015-01-19,41,21,20
OKC,2015-01-26,46,23,23
OKC,2015-02-02,49,25,24
OKC,2015-02-09,53,28,25
OKC,2015-03-02,61,34,27
OKC,2015-03-09,64,35,29
OKC,2015-03-16,68,38,30
OKC,2015-03-23,71,41,30
OKC,2015-03-30,75,42,33
OKC,2015-04-06,78,42,36
OKC,2015-04-13,82,45,37
DEN,2014-11-03,4,1,3
DEN,2014-11-10,7,1,6
DEN,2014-11-17,11,4,7
DEN,2014-11-24,14,7,7
DEN,2014-12-01,18,9,9
DEN,2014-12-08,22,10,12
DEN,2014-12-15,25,10,15
DEN,2014-12-22,29,12,17
DEN,2014-12-29,32,13,19
DEN,2015-01-05,36,16,20
DEN,2015-01-12,38,18,20
DEN,2015-01-19,42,18,24
DEN,2015-01-26,46,19,27
DEN,2015-02-02,49,19,30
DEN,2015-02-09,53,20,33
DEN,2015-03-02,60,21,39
DEN,2015-03-09,65,24,41
DEN,2015-03-16,69,26,43
DEN,2015-03-23,72,27,45
DEN,2015-03-30,75,28,47
DEN,2015-04-06,78,29,49
DEN,2015-04-13,82,30,52
BRK,2014-11-03,4,2,2
BRK,2014-11-10,7,4,3
BRK,2014-11-17,11,4,7
BRK,2014-11-24,14,6,8
BRK,2014-12-01,16,7,9
BRK,2014-12-08,20,8,12
BRK,2014-12-15,23,10,13
BRK,2014-12-22,27,12,15
BRK,2014-12-29,31,15,16
BRK,2015-01-05,35,16,19
BRK,2015-01-12,39,16,23
BRK,2015-01-19,42,18,24
BRK,2015-01-26,45,18,27
BRK,2015-02-02,48,20,28
BRK,2015-02-09,52,21,31
BRK,2015-03-02,59,25,34
BRK,2015-03-09,62,25,37
BRK,2015-03-16,66,27,39
BRK,2015-03-23,70,30,40
BRK,2015-03-30,73,33,40
BRK,2015-04-06,78,36,42
BRK,2015-04-13,82,38,44
GSW,2014-11-03,4,4,0
GSW,2014-11-10,7,5,2
GSW,2014-11-17,11,9,2
GSW,2014-11-24,13,11,2
GSW,2014-12-01,17,15,2
GSW,2014-12-08,21,19,2
GSW,2014-12-15,24,21,3
GSW,2014-12-22,27,23,4
GSW,2014-12-29,30,25,5
GSW,2015-01-05,33,28,5
GSW,2015-01-12,35,30,5
GSW,2015-01-19,40,34,6
GSW,2015-01-26,43,36,7
GSW,2015-02-02,46,38,8
GSW,2015-02-09,51,42,9
GSW,2015-03-02,59,47,12
GSW,2015-03-09,63,51,12
GSW,2015-03-16,67,54,13
GSW,2015-03-23,71,58,13
GSW,2015-03-30,74,61,13
GSW,2015-04-06,78,63,15
GSW,2015-04-13,82,67,15
TOR,2014-11-03,4,3,1
TOR,2014-11-10,8,7,1
TOR,2014-11-17,11,9,2
TOR,2014-11-24,15,13,2
TOR,2014-12-01,18,14,4
TOR,2014-12-08,22,16,6
TOR,2014-12-15,26,20,6
TOR,2014-12-22,30,23,7
TOR,2014-12-29,32,24,8
TOR,2015-01-05,35,24,11
TOR,2015-01-12,38,26,12
TOR,2015-01-19,42,27,15
TOR,2015-01-26,45,30,15
TOR,2015-02-02,50,33,17
TOR,2015-02-09,53,36,17
TOR,2015-03-02,61,38,23
TOR,2015-03-09,64,38,26
TOR,2015-03-16,68,41,27
TOR,2015-03-23,71,42,29
TOR,2015-03-30,75,45,30
TOR,2015-04-06,78,46,32
TOR,2015-04-13,82,49,33
MIL,2014-11-03,4,2,2
MIL,2014-11-10,8,4,4
MIL,2014-11-17,11,6,5
MIL,2014-11-24,15,8,7
MIL,2014-12-01,19,10,9
MIL,2014-12-08,23,11,12
MIL,2014-12-15,26,13,13
MIL,2014-12-22,29,14,15
MIL,2014-12-29,33,17,16
MIL,2015-01-05,36,18,18
MIL,2015-01-12,40,21,19
MIL,2015-01-19,42,21,21
MIL,2015-01-26,45,23,22
MIL,2015-02-02,49,27,22
MIL,2015-02-09,53,30,23
MIL,2015-03-02,60,32,28
MIL,2015-03-09,64,34,30
MIL,2015-03-16,67,34,33
MIL,2015-03-23,71,35,36
MIL,2015-03-30,75,37,38
MIL,2015-04-06,78,38,40
MIL,2015-04-13,82,41,41
CHI,2014-11-03,4,3,1
CHI,2014-11-10,9,7,2
CHI,2014-11-17,12,8,4
CHI,2014-11-24,15,9,6
CHI,2014-12-01,18,11,7
CHI,2014-12-08,21,13,8
CHI,2014-12-15,25,16,9
CHI,2014-12-22,28,19,9
CHI,2014-12-29,32,22,10
CHI,2015-01-05,36,25,11
CHI,2015-01-12,40,26,14
CHI,2015-01-19,44,28,16
CHI,2015-01-26,47,30,17
CHI,2015-02-02,50,30,20
CHI,2015-02-09,53,33,20
CHI,2015-03-02,61,38,23
CHI,2015-03-09,66,40,26
CHI,2015-03-16,69,41,28
CHI,2015-03-23,73,44,29
CHI,2015-03-30,75,45,30
CHI,2015-04-06,78,46,32
CHI,2015-04-13,82,50,32
PHI,2014-11-03,5,0,5
PHI,2014-11-10,8,0,8
PHI,2014-11-17,11,0,11
PHI,2014-11-24,15,0,15
PHI,2014-12-01,18,1,17
PHI,2014-12-08,21,2,19
PHI,2014-12-15,25,2,23
PHI,2014-12-22,27,4,23
PHI,2014-12-29,30,4,26
PHI,2015-01-05,34,5,29
PHI,2015-01-12,37,7,30
PHI,2015-01-19,42,8,34
PHI,2015-01-26,46,9,37
PHI,2015-02-02,50,11,39
PHI,2015-02-09,54,12,42
PHI,2015-03-02,61,13,48
PHI,2015-03-09,64,14,50
PHI,2015-03-16,68,16,52
PHI,2015-03-23,71,17,54
PHI,2015-03-30,76,18,58
PHI,2015-04-06,79,18,61
PHI,2015-04-13,82,18,64
SAS,2014-11-03,3,2,1
SAS,2014-11-10,7,4,3
SAS,2014-11-17,11,7,4
SAS,2014-11-24,14,10,4
SAS,2014-12-01,18,13,5
SAS,2014-12-08,21,15,6
SAS,2014-12-15,26,17,9
SAS,2014-12-22,30,18,12
SAS,2014-12-29,33,19,14
SAS,2015-01-05,36,21,15
SAS,2015-01-12,39,23,16
SAS,2015-01-19,43,27,16
SAS,2015-01-26,47,30,17
SAS,2015-02-02,49,31,18
SAS,2015-02-09,53,34,19
SAS,2015-03-02,60,37,23
SAS,2015-03-09,63,40,23
SAS,2015-03-16,66,41,25
SAS,2015-03-23,70,44,26
SAS,2015-03-30,74,48,26
SAS,2015-04-06,78,52,26
SAS,2015-04-13,82,55,27
ORL,2014-11-03,4,0,4
ORL,2014-11-10,8,2,6
ORL,2014-11-17,13,5,8
ORL,2014-11-24,17,6,11
ORL,2014-12-01,20,7,13
ORL,2014-12-08,24,9,15
ORL,2014-12-15,28,10,18
ORL,2014-12-22,31,11,20
ORL,2014-12-29,35,13,22
ORL,2015-01-05,38,13,25
ORL,2015-01-12,42,15,27
ORL,2015-01-19,45,15,30
ORL,2015-01-26,49,15,34
ORL,2015-02-02,52,15,37
ORL,2015-02-09,56,17,39
ORL,2015-03-02,62,19,43
ORL,2015-03-09,65,21,44
ORL,2015-03-16,69,21,48
ORL,2015-03-23,73,22,51
ORL,2015-03-30,75,22,53
ORL,2015-04-06,78,25,53
ORL,2015-04-13,82,25,57
MIA,2014-11-03,4,3,1
MIA,2014-11-10,8,5,3
MIA,2014-11-17,12,6,6
MIA,2014-11-24,15,8,7
MIA,2014-12-01,18,9,9
MIA,2014-12-08,21,10,11
MIA,2014-12-15,25,12,13
MIA,2014-12-22,29,13,16
MIA,2014-12-29,33,14,19
MIA,2015-01-05,36,15,21
MIA,2015-01-12,38,17,21
MIA,2015-01-19,41,18,23
MIA,2015-01-26,45,20,25
MIA,2015-02-02,48,21,27
MIA,2015-02-09,52,22,30
MIA,2015-03-02,60,27,33
MIA,2015-03-09,64,29,35
MIA,2015-03-16,67,31,36
MIA,2015-03-23,70,32,38
MIA,2015-03-30,74,34,40
MIA,2015-04-06,78,35,43
MIA,2015-04-13,82,37,45
SAC,2014-11-03,5,4,1
SAC,2014-11-10,8,5,3
SAC,2014-11-17,11,6,5
SAC,2014-11-24,14,9,5
SAC,2014-12-01,18,9,9
SAC,2014-12-08,22,11,11
SAC,2014-12-15,25,11,14
SAC,2014-12-22,29,12,17
SAC,2014-12-29,32,13,19
SAC,2015-01-05,35,15,20
SAC,2015-01-12,38,16,22
SAC,2015-01-19,42,16,26
SAC,2015-01-26,44,16,28
SAC,2015-02-02,47,17,30
SAC,2015-02-09,51,18,33
SAC,2015-03-02,58,21,37
SAC,2015-03-09,63,22,41
SAC,2015-03-16,67,22,45
SAC,2015-03-23,70,25,45
SAC,2015-03-30,74,26,48
SAC,2015-04-06,77,27,50
SAC,2015-04-13,82,29,53
POR,2014-11-03,4,2,2
POR,2014-11-10,8,5,3
POR,2014-11-17,12,9,3
POR,2014-11-24,15,12,3
POR,2014-12-01,18,14,4
POR,2014-12-08,21,17,4
POR,2014-12-15,26,20,6
POR,2014-12-22,30,23,7
POR,2014-12-29,33,26,7
POR,2015-01-05,36,28,8
POR,2015-01-12,39,30,9
POR,2015-01-19,43,31,12
POR,2015-01-26,46,32,14
POR,2015-02-02,49,33,16
POR,2015-02-09,53,36,17
POR,2015-03-02,59,40,19
POR,2015-03-09,62,42,20
POR,2015-03-16,66,44,22
POR,2015-03-23,69,44,25
POR,2015-03-30,74,48,26
POR,2015-04-06,78,51,27
POR,2015-04-13,82,51,31
ATL,2014-11-03,3,1,2
ATL,2014-11-10,7,4,3
ATL,2014-11-17,10,5,5
ATL,2014-11-24,12,7,5
ATL,2014-12-01,16,10,6
ATL,2014-12-08,21,15,6
ATL,2014-12-15,25,18,7
ATL,2014-12-22,28,21,7
ATL,2014-12-29,31,23,8
ATL,2015-01-05,35,27,8
ATL,2015-01-12,38,30,8
ATL,2015-01-19,43,35,8
ATL,2015-01-26,46,38,8
ATL,2015-02-02,50,41,9
ATL,2015-02-09,54,43,11
ATL,2015-03-02,60,48,12
ATL,2015-03-09,64,50,14
ATL,2015-03-16,68,53,15
ATL,2015-03-23,71,54,17
ATL,2015-03-30,75,56,19
ATL,2015-04-06,77,58,19
ATL,2015-04-13,82,60,22
BOS,2014-11-03,4,1,3
BOS,2014-11-10,7,3,4
BOS,2014-11-17,10,4,6
BOS,2014-11-24,13,4,9
BOS,2014-12-01,15,4,11
BOS,2014-12-08,20,7,13
BOS,2014-12-15,23,9,14
BOS,2014-12-22,26,10,16
BOS,2014-12-29,29,11,18
BOS,2015-01-05,33,12,21
BOS,2015-01-12,37,13,24
BOS,2015-01-19,40,14,26
BOS,2015-01-26,44,16,28
BOS,2015-02-02,47,17,30
BOS,2015-02-09,51,20,31
BOS,2015-03-02,58,23,35
BOS,2015-03-09,63,27,36
BOS,2015-03-16,67,30,37
BOS,2015-03-23,71,31,40
BOS,2015-03-30,75,34,41
BOS,2015-04-06,78,36,42
BOS,2015-04-13,82,40,42
LAL,2014-11-03,5,0,5
LAL,2014-11-10,7,1,6
LAL,2014-11-17,11,2,9
LAL,2014-11-24,15,3,12
LAL,2014-12-01,18,5,13
LAL,2014-12-08,22,6,16
LAL,2014-12-15,26,8,18
LAL,2014-12-22,28,9,19
LAL,2014-12-29,32,10,22
LAL,2015-01-05,36,11,25
LAL,2015-01-12,39,12,27
LAL,2015-01-19,43,12,31
LAL,2015-01-26,46,12,34
LAL,2015-02-02,49,13,36
LAL,2015-02-09,52,13,39
LAL,2015-03-02,59,16,43
LAL,2015-03-09,63,17,46
LAL,2015-03-16,67,17,50
LAL,2015-03-23,69,18,51
LAL,2015-03-30,74,20,54
LAL,2015-04-06,77,20,57
LAL,2015-04-13,82,21,61
UTA,2014-11-03,5,2,3
UTA,2014-11-10,9,3,6
UTA,2014-11-17,12,5,7
UTA,2014-11-24,16,5,11
UTA,2014-12-01,19,5,14
UTA,2014-12-08,22,6,16
UTA,2014-12-15,25,6,19
UTA,2014-12-22,30,10,20
UTA,2014-12-29,32,11,21
UTA,2015-01-05,36,13,23
UTA,2015-01-12,39,13,26
UTA,2015-01-19,42,14,28
UTA,2015-01-26,46,16,30
UTA,2015-02-02,48,17,31
UTA,2015-02-09,53,19,34
UTA,2015-03-02,59,24,35
UTA,2015-03-09,63,27,36
UTA,2015-03-16,67,30,37
UTA,2015-03-23,71,31,40
UTA,2015-03-30,75,34,41
UTA,2015-04-06,78,36,42
UTA,2015-04-13,82,38,44
