team,date,count,win,loss
MIL,2015-11-02,5,2,3
MIL,2015-11-09,8,4,4
MIL,2015-11-16,11,5,6
MIL,2015-11-23,15,6,9
MIL,2015-11-30,19,7,12
MIL,2015-12-07,23,9,14
MIL,2015-12-14,26,10,16
MIL,2015-12-21,30,12,18
MIL,2015-12-28,33,12,21
MIL,2016-01-04,37,14,23
MIL,2016-01-11,40,16,24
MIL,2016-01-18,44,19,25
MIL,2016-01-25,47,20,27
MIL,2016-02-01,51,20,31
MIL,2016-02-08,53,21,32
MIL,2016-02-29,61,25,36
MIL,2016-03-07,65,27,38
MIL,2016-03-14,68,29,39
MIL,2016-03-21,72,30,42
MIL,2016-03-28,75,31,44
MIL,2016-04-04,78,32,46
MIL,2016-04-11,82,33,49
IND,2015-11-02,4,1,3
IND,2015-11-09,9,5,4
IND,2015-11-16,12,7,5
IND,2015-11-23,14,9,5
IND,2015-11-30,17,12,5
IND,2015-12-07,20,12,8
IND,2015-12-14,24,15,9
IND,2015-12-21,28,16,12
IND,2015-12-28,31,18,13
IND,2016-01-04,35,20,15
IND,2016-01-11,38,22,16
IND,2016-01-18,42,23,19
IND,2016-01-25,45,23,22
IND,2016-02-01,49,26,23
IND,2016-02-08,53,28,25
IND,2016-02-29,61,32,29
IND,2016-03-07,65,35,30
IND,2016-03-14,67,36,31
IND,2016-03-21,71,38,33
IND,2016-03-28,74,39,35
IND,2016-04-04,78,42,36
IND,2016-04-11,82,45,37
POR,2015-11-02,5,3,2
POR,2015-11-09,9,4,5
POR,2015-11-16,13,4,9
POR,2015-11-23,16,6,10
POR,2015-11-30,19,7,12
POR,2015-12-07,23,9,14
POR,2015-12-14,27,11,16
POR,2015-12-21,31,11,20
POR,2015-12-28,34,14,20
POR,2016-01-04,38,15,23
POR,2016-01-11,41,17,24
POR,2016-01-18,45,19,26
POR,2016-01-25,47,21,26
POR,2016-02-01,50,24,26
POR,2016-02-08,54,27,27
POR,2016-02-29,61,33,28
POR,2016-03-07,65,34,31
POR,2016-03-14,69,35,34
POR,2016-03-21,72,37,35
POR,2016-03-28,76,40,36
POR,2016-04-04,79,42,37
POR,2016-04-11,82,44,38
CLE,2015-11-02,5,4,1
CLE,2015-11-09,8,7,1
CLE,2015-11-16,11,8,3
CLE,2015-11-23,15,11,4
CLE,2015-11-30,18,13,5
CLE,2015-12-07,21,14,7
CLE,2015-12-14,23,16,7
CLE,2015-12-21,26,19,7
CLE,2015-12-28,30,21,9
CLE,2016-01-04,33,24,9
CLE,2016-01-11,36,27,9
CLE,2016-01-18,40,29,11
CLE,2016-01-25,44,32,12
CLE,2016-02-01,48,35,13
CLE,2016-02-08,52,38,14
CLE,2016-02-29,60,43,17
CLE,2016-03-07,63,45,18
CLE,2016-03-14,67,48,19
CLE,2016-03-21,71,51,20
CLE,2016-03-28,74,52,22
CLE,2016-04-04,78,56,22
CLE,2016-04-11,82,57,25
PHO,2015-11-02,5,3,2
PHO,2015-11-09,8,4,4
PHO,2015-11-16,11,6,5
PHO,2015-11-23,15,7,8
PHO,2015-11-30,18,8,10
PHO,2015-12-07,23,10,13
PHO,2015-12-14,27,11,16
PHO,2015-12-21,31,12,19
PHO,2015-12-28,34,12,22
PHO,2016-01-04,38,13,25
PHO,2016-01-11,40,13,27
PHO,2016-01-18,43,13,30
PHO,2016-01-25,46,14,32
PHO,2016-02-01,50,14,36
PHO,2016-02-08,54,14,40
PHO,2016-02-29,60,15,45
PHO,2016-03-07,64,17,47
PHO,2016-03-14,68,18,50
PHO,2016-03-21,71,20,51
PHO,2016-03-28,75,20,55
PHO,2016-04-04,78,20,58
PHO,2016-04-11,82,23,59
NOP,2015-11-02,4,0,4
NOP,2015-11-09,7,1,6
NOP,2015-11-16,11,1,10
NOP,2015-11-23,15,4,11
NOP,2015-11-30,18,4,14
NOP,2015-12-07,22,6,16
NOP,2015-12-14,25,7,18
NOP,2015-12-21,28,9,19
NOP,2015-12-28,32,10,22
NOP,2016-01-04,34,11,23
NOP,2016-01-11,37,11,26
NOP,2016-01-18,41,14,27
NOP,2016-01-25,45,17,28
NOP,2016-02-01,48,18,30
NOP,2016-02-08,52,20,32
NOP,2016-02-29,59,23,36
NOP,2016-03-07,63,24,39
NOP,2016-03-14,67,25,42
NOP,2016-03-21,70,26,44
NOP,2016-03-28,74,27,47
NOP,2016-04-04,77,29,48
NOP,2016-04-11,82,30,52
LAL,2015-11-02,4,0,4
LAL,2015-11-09,7,1,6
LAL,2015-11-16,12,2,10
LAL,2015-11-23,14,2,12
LAL,2015-11-30,17,2,15
LAL,2015-12-07,22,3,19
LAL,2015-12-14,25,4,21
LAL,2015-12-21,28,5,23
LAL,2015-12-28,33,6,27
LAL,2016-01-04,36,8,28
LAL,2016-01-11,40,9,31
LAL,2016-01-18,44,9,35
LAL,2016-01-25,47,9,38
LAL,2016-02-01,51,10,41
LAL,2016-02-08,55,11,44
LAL,2016-02-29,61,12,49
LAL,2016-03-07,65,14,51
LAL,2016-03-14,68,14,54
LAL,2016-03-21,70,15,55
LAL,2016-03-28,75,16,59
LAL,2016-04-04,77,16,61
LAL,2016-04-11,82,17,65
LAC,2015-11-02,5,4,1
LAC,2015-11-09,8,5,3
LAC,2015-11-16,11,6,5
LAC,2015-11-23,14,7,7
LAC,2015-11-30,19,10,9
LAC,2015-12-07,22,13,9
LAC,2015-12-14,26,16,10
LAC,2015-12-21,30,17,13
LAC,2015-12-28,33,20,13
LAC,2016-01-04,36,23,13
LAC,2016-01-11,39,26,13
LAC,2016-01-18,42,27,15
LAC,2016-01-25,45,29,16
LAC,2016-02-01,49,32,17
LAC,2016-02-08,53,35,18
LAC,2016-02-29,60,40,20
LAC,2016-03-07,63,41,22
LAC,2016-03-14,66,42,24
LAC,2016-03-21,70,43,27
LAC,2016-03-28,74,47,27
LAC,2016-04-04,77,49,28
LAC,2016-04-11,82,53,29
DEN,2015-11-02,4,2,2
DEN,2015-11-09,8,4,4
DEN,2015-11-16,11,6,5
DEN,2015-11-23,15,6,9
DEN,2015-11-30,19,6,13
DEN,2015-12-07,22,8,14
DEN,2015-12-14,25,11,14
DEN,2015-12-21,28,11,17
DEN,2015-12-28,32,12,20
DEN,2016-01-04,36,13,23
DEN,2016-01-11,39,15,24
DEN,2016-01-18,42,16,26
DEN,2016-01-25,46,17,29
DEN,2016-02-01,50,19,31
DEN,2016-02-08,54,22,32
DEN,2016-02-29,61,24,37
DEN,2016-03-07,64,26,38
DEN,2016-03-14,68,28,40
DEN,2016-03-21,72,30,42
DEN,2016-03-28,76,32,44
DEN,2016-04-04,79,32,47
DEN,2016-04-11,82,33,49
NYK,2015-11-02,5,2,3
NYK,2015-11-09,8,4,4
NYK,2015-11-16,12,6,6
NYK,2015-11-23,16,8,8
NYK,2015-11-30,19,9,10
NYK,2015-12-07,23,10,13
NYK,2015-12-14,26,12,14
NYK,2015-12-21,30,14,16
NYK,2015-12-28,33,15,18
NYK,2016-01-04,36,17,19
NYK,2016-01-11,40,20,20
NYK,2016-01-18,44,22,22
NYK,2016-01-25,47,22,25
NYK,2016-02-01,51,23,28
NYK,2016-02-08,55,23,32
NYK,2016-02-29,62,25,37
NYK,2016-03-07,65,26,39
NYK,2016-03-14,69,28,41
NYK,2016-03-21,72,29,43
NYK,2016-03-28,76,30,46
NYK,2016-04-04,79,31,48
NYK,2016-04-11,82,32,50
CHI,2015-11-02,5,3,2
CHI,2015-11-09,9,6,3
CHI,2015-11-16,11,8,3
CHI,2015-11-23,13,9,4
CHI,2015-11-30,16,11,5
CHI,2015-12-07,19,11,8
CHI,2015-12-14,23,15,8
CHI,2015-12-21,27,16,11
CHI,2015-12-28,30,18,12
CHI,2016-01-04,33,21,12
CHI,2016-01-11,37,22,15
CHI,2016-01-18,41,24,17
CHI,2016-01-25,45,26,19
CHI,2016-02-01,48,27,21
CHI,2016-02-08,52,27,25
CHI,2016-02-29,59,30,29
CHI,2016-03-07,63,32,31
CHI,2016-03-14,66,33,33
CHI,2016-03-21,70,36,34
CHI,2016-03-28,74,37,37
CHI,2016-04-04,78,39,39
CHI,2016-04-11,82,42,40
OKC,2015-11-02,5,3,2
OKC,2015-11-09,8,5,3
OKC,2015-11-16,12,7,5
OKC,2015-11-23,16,10,6
OKC,2015-11-30,19,11,8
OKC,2015-12-07,21,13,8
OKC,2015-12-14,25,17,8
OKC,2015-12-21,29,20,9
OKC,2015-12-28,32,22,10
OKC,2016-01-04,36,25,11
OKC,2016-01-11,39,27,12
OKC,2016-01-18,43,31,12
OKC,2016-01-25,47,34,13
OKC,2016-02-01,51,38,13
OKC,2016-02-08,54,40,14
OKC,2016-02-29,61,42,19
OKC,2016-03-07,64,44,20
OKC,2016-03-14,68,46,22
OKC,2016-03-21,71,49,22
OKC,2016-03-28,75,52,23
OKC,2016-04-04,78,54,24
OKC,2016-04-11,82,55,27
ATL,2015-11-02,5,4,1
ATL,2015-11-09,10,8,2
ATL,2015-11-16,13,8,5
ATL,2015-11-23,16,10,6
ATL,2015-11-30,21,12,9
ATL,2015-12-07,23,14,9
ATL,2015-12-14,27,15,12
ATL,2015-12-21,31,19,12
ATL,2015-12-28,34,21,13
ATL,2016-01-04,36,21,15
ATL,2016-01-11,39,23,16
ATL,2016-01-18,43,26,17
ATL,2016-01-25,47,27,20
ATL,2016-02-01,51,29,22
ATL,2016-02-08,55,31,24
ATL,2016-02-29,61,33,28
ATL,2016-03-07,64,36,28
ATL,2016-03-14,68,39,29
ATL,2016-03-21,72,42,30
ATL,2016-03-28,76,45,31
ATL,2016-04-04,78,46,32
ATL,2016-04-11,82,48,34
TOR,2015-11-02,4,4,0
TOR,2015-11-09,8,5,3
TOR,2015-11-16,12,7,5
TOR,2015-11-23,16,10,6
TOR,2015-11-30,19,12,7
TOR,2015-12-07,23,14,9
TOR,2015-12-14,27,16,11
TOR,2015-12-21,30,18,12
TOR,2015-12-28,33,20,13
TOR,2016-01-04,37,22,15
TOR,2016-01-11,40,25,15
TOR,2016-01-18,42,27,15
TOR,2016-01-25,45,30,15
TOR,2016-02-01,49,33,16
TOR,2016-02-08,52,35,17
TOR,2016-02-29,59,40,19
TOR,2016-03-07,62,42,20
TOR,2016-03-14,66,45,21
TOR,2016-03-21,70,48,22
TOR,2016-03-28,74,50,24
TOR,2016-04-04,77,52,25
TOR,2016-04-11,82,56,26
HOU,2015-11-02,5,2,3
HOU,2015-11-09,8,4,4
HOU,2015-11-16,12,5,7
HOU,2015-11-23,15,5,10
HOU,2015-11-30,19,8,11
HOU,2015-12-07,22,10,12
HOU,2015-12-14,26,12,14
HOU,2015-12-21,30,15,15
HOU,2015-12-28,33,16,17
HOU,2016-01-04,37,18,19
HOU,2016-01-11,39,20,19
HOU,2016-01-18,44,22,22
HOU,2016-01-25,48,25,23
HOU,2016-02-01,51,26,25
HOU,2016-02-08,54,27,27
HOU,2016-02-29,61,30,31
HOU,2016-03-07,64,32,32
HOU,2016-03-14,68,34,34
HOU,2016-03-21,71,35,36
HOU,2016-03-28,75,37,38
HOU,2016-04-04,78,38,40
HOU,2016-04-11,82,41,41
GSW,2015-11-02,5,5,0
GSW,2015-11-09,9,9,0
GSW,2015-11-16,12,12,0
GSW,2015-11-23,16,16,0
GSW,2015-11-30,20,20,0
GSW,2015-12-07,23,23,0
GSW,2015-12-14,26,25,1
GSW,2015-12-21,28,27,1
GSW,2015-12-28,31,29,2
GSW,2016-01-04,35,33,2
GSW,2016-01-11,39,36,3
GSW,2016-01-18,43,39,4
GSW,2016-01-25,46,42,4
GSW,2016-02-01,49,45,4
GSW,2016-02-08,51,47,4
GSW,2016-02-29,59,54,5
GSW,2016-03-07,63,57,6
GSW,2016-03-14,67,61,6
GSW,2016-03-21,71,64,7
GSW,2016-03-28,74,67,7
GSW,2016-04-04,78,69,9
GSW,2016-04-11,82,73,9
ORL,2015-11-02,4,1,3
ORL,2015-11-09,9,4,5
ORL,2015-11-16,12,6,6
ORL,2015-11-23,15,7,8
ORL,2015-11-30,18,10,8
ORL,2015-12-07,21,12,9
ORL,2015-12-14,25,14,11
ORL,2015-12-21,29,17,12
ORL,2015-12-28,32,19,13
ORL,2016-01-04,36,19,17
ORL,2016-01-11,39,20,19
ORL,2016-01-18,41,20,21
ORL,2016-01-25,44,20,24
ORL,2016-02-01,48,21,27
ORL,2016-02-08,52,23,29
ORL,2016-02-29,59,26,33
ORL,2016-03-07,63,27,36
ORL,2016-03-14,66,29,37
ORL,2016-03-21,71,29,42
ORL,2016-03-28,74,31,43
ORL,2016-04-04,78,33,45
ORL,2016-04-11,82,35,47
PHI,2015-11-02,4,0,4
PHI,2015-11-09,8,0,8
PHI,2015-11-16,12,0,12
PHI,2015-11-23,16,0,16
PHI,2015-11-30,19,1,18
PHI,2015-12-07,23,1,22
PHI,2015-12-14,27,1,26
PHI,2015-12-21,30,1,29
PHI,2015-12-28,34,3,31
PHI,2016-01-04,38,4,34
PHI,2016-01-11,41,4,37
PHI,2016-01-18,44,6,38
PHI,2016-01-25,46,7,39
PHI,2016-02-01,49,7,42
PHI,2016-02-08,53,8,45
PHI,2016-02-29,61,8,53
PHI,2016-03-07,64,8,56
PHI,2016-03-14,67,9,58
PHI,2016-03-21,72,9,63
PHI,2016-03-28,75,9,66
PHI,2016-04-04,78,10,68
PHI,2016-04-11,82,10,72
MEM,2015-11-02,5,3,2
MEM,2015-11-09,9,3,6
MEM,2015-11-16,13,7,6
MEM,2015-11-23,15,8,7
MEM,2015-11-30,19,11,8
MEM,2015-12-07,22,12,10
MEM,2015-12-14,27,14,13
MEM,2015-12-21,30,16,14
MEM,2015-12-28,34,18,16
MEM,2016-01-04,37,19,18
MEM,2016-01-11,40,21,19
MEM,2016-01-18,44,25,19
MEM,2016-01-25,47,27,20
MEM,2016-02-01,50,30,20
MEM,2016-02-08,53,31,22
MEM,2016-02-29,60,36,24
MEM,2016-03-07,64,38,26
MEM,2016-03-14,68,39,29
MEM,2016-03-21,72,41,31
MEM,2016-03-28,75,41,34
MEM,2016-04-04,78,42,36
MEM,2016-04-11,82,42,40
DAL,2015-11-02,4,2,2
DAL,2015-11-09,7,3,4
DAL,2015-11-16,12,8,4
DAL,2015-11-23,15,9,6
DAL,2015-11-30,19,11,8
DAL,2015-12-07,23,13,10
DAL,2015-12-14,26,14,12
DAL,2015-12-21,28,15,13
DAL,2015-12-28,32,19,13
DAL,2016-01-04,35,20,15
DAL,2016-01-11,39,22,17
DAL,2016-01-18,44,25,19
DAL,2016-01-25,47,26,21
DAL,2016-02-01,52,28,24
DAL,2016-02-08,55,29,26
DAL,2016-02-29,61,33,28
DAL,2016-03-07,65,33,32
DAL,2016-03-14,68,34,34
DAL,2016-03-21,71,35,36
DAL,2016-03-28,75,37,38
DAL,2016-04-04,78,40,38
DAL,2016-04-11,82,42,40
UTA,2015-11-02,4,2,2
UTA,2015-11-09,7,4,3
UTA,2015-11-16,11,6,5
UTA,2015-11-23,14,7,7
UTA,2015-11-30,17,8,9
UTA,2015-12-07,19,9,10
UTA,2015-12-14,24,10,14
UTA,2015-12-21,27,12,15
UTA,2015-12-28,30,13,17
UTA,2016-01-04,34,15,19
UTA,2016-01-11,38,17,21
UTA,2016-01-18,42,18,24
UTA,2016-01-25,45,20,25
UTA,2016-02-01,48,23,25
UTA,2016-02-08,51,26,25
UTA,2016-02-29,60,28,32
UTA,2016-03-07,63,29,34
UTA,2016-03-14,68,33,35
UTA,2016-03-21,71,35,36
UTA,2016-03-28,75,37,38
UTA,2016-04-04,78,39,39
UTA,2016-04-11,82,40,42
SAS,2015-11-02,5,3,2
SAS,2015-11-09,8,6,2
SAS,2015-11-16,11,9,2
SAS,2015-11-23,15,12,3
SAS,2015-11-30,19,15,4
SAS,2015-12-07,23,18,5
SAS,2015-12-14,27,22,5
SAS,2015-12-21,30,25,5
SAS,2015-12-28,34,28,6
SAS,2016-01-04,37,31,6
SAS,2016-01-11,40,34,6
SAS,2016-01-18,43,37,6
SAS,2016-01-25,46,39,7
SAS,2016-02-01,49,41,8
SAS,2016-02-08,52,44,8
SAS,2016-02-29,60,51,9
SAS,2016-03-07,64,54,10
SAS,2016-03-14,67,57,10
SAS,2016-03-21,71,60,11
SAS,2016-03-28,75,63,12
SAS,2016-04-04,77,65,12
SAS,2016-04-11,82,67,15
WAS,2015-11-02,4,3,1
WAS,2015-11-09,7,3,4
WAS,2015-11-16,9,5,4
WAS,2015-11-23,11,6,5
WAS,2015-11-30,15,7,8
WAS,2015-12-07,20,9,11
WAS,2015-12-14,24,10,14
WAS,2015-12-21,27,13,14
WAS,2015-12-28,30,14,16
WAS,2016-01-04,33,15,18
WAS,2016-01-11,37,18,19
WAS,2016-01-18,41,20,21
WAS,2016-01-25,43,20,23
WAS,2016-02-01,47,21,26
WAS,2016-02-08,50,23,27
WAS,2016-02-29,60,30,30
WAS,2016-03-07,63,30,33
WAS,2016-03-14,67,32,35
WAS,2016-03-21,71,35,36
WAS,2016-03-28,74,36,38
WAS,2016-04-04,78,38,40
WAS,2016-04-11,82,41,41
MIA,2015-11-02,4,2,2
MIA,2015-11-09,8,5,3
MIA,2015-11-16,10,6,4
MIA,2015-11-23,14,9,5
MIA,2015-11-30,17,11,6
MIA,2015-12-07,20,12,8
MIA,2015-12-14,24,15,9
MIA,2015-12-21,27,16,11
MIA,2015-12-28,31,18,13
MIA,2016-01-04,35,21,14
MIA,2016-01-11,39,22,17
MIA,2016-01-18,42,23,19
MIA,2016-01-25,46,25,21
MIA,2016-02-01,49,27,22
MIA,2016-02-08,53,29,24
MIA,2016-02-29,60,34,26
MIA,2016-03-07,64,37,27
MIA,2016-03-14,68,39,29
MIA,2016-03-21,70,41,29
MIA,2016-03-28,74,43,31
MIA,2016-04-04,77,45,32
MIA,2016-04-11,82,48,34
BOS,2015-11-02,4,1,3
BOS,2015-11-09,6,3,3
BOS,2015-11-16,11,6,5
BOS,2015-11-23,14,7,7
BOS,2015-11-30,19,11,8
BOS,2015-12-07,22,13,9
BOS,2015-12-14,25,14,11
BOS,2015-12-21,29,16,13
BOS,2015-12-28,32,18,14
BOS,2016-01-04,35,19,16
BOS,2016-01-11,38,19,19
BOS,2016-01-18,43,22,21
BOS,2016-01-25,47,26,21
BOS,2016-02-01,50,28,22
BOS,2016-02-08,54,31,23
BOS,2016-02-29,62,37,25
BOS,2016-03-07,65,39,26
BOS,2016-03-14,67,39,28
BOS,2016-03-21,72,42,30
BOS,2016-03-28,75,43,32
BOS,2016-04-04,78,46,32
BOS,2016-04-11,82,48,34
DET,2015-11-02,4,3,1
DET,2015-11-09,8,5,3
DET,2015-11-16,11,6,5
DET,2015-11-23,15,8,7
DET,2015-11-30,19,10,9
DET,2015-12-07,23,12,11
DET,2015-12-14,27,15,12
DET,2015-12-21,29,17,12
DET,2015-12-28,32,17,15
DET,2016-01-04,36,20,16
DET,2016-01-11,38,21,17
DET,2016-01-18,42,23,19
DET,2016-01-25,46,25,21
DET,2016-02-01,50,26,24
DET,2016-02-08,54,27,27
DET,2016-02-29,61,31,30
DET,2016-03-07,64,33,31
DET,2016-03-14,68,34,34
DET,2016-03-21,72,38,34
DET,2016-03-28,75,40,35
DET,2016-04-04,78,41,37
DET,2016-04-11,82,44,38
MIN,2015-11-02,4,2,2
MIN,2015-11-09,7,4,3
MIN,2015-11-16,11,5,6
MIN,2015-11-23,15,7,8
MIN,2015-11-30,18,8,10
MIN,2015-12-07,21,9,12
MIN,2015-12-14,24,9,15
MIN,2015-12-21,29,11,18
MIN,2015-12-28,32,12,20
MIN,2016-01-04,36,12,24
MIN,2016-01-11,39,12,27
MIN,2016-01-18,43,13,30
MIN,2016-01-25,47,14,33
MIN,2016-02-01,50,14,36
MIN,2016-02-08,54,17,37
MIN,2016-02-29,61,19,42
MIN,2016-03-07,65,20,45
MIN,2016-03-14,68,22,46
MIN,2016-03-21,71,23,48
MIN,2016-03-28,75,25,50
MIN,2016-04-04,78,26,52
MIN,2016-04-11,82,29,53
SAC,2015-11-02,4,1,3
SAC,2015-11-09,9,2,7
SAC,2015-11-16,12,4,8
SAC,2015-11-23,16,6,10
SAC,2015-11-30,20,7,13
SAC,2015-12-07,23,8,15
SAC,2015-12-14,25,10,15
SAC,2015-12-21,29,12,17
SAC,2015-12-28,32,12,20
SAC,2016-01-04,35,14,21
SAC,2016-01-11,38,15,23
SAC,2016-01-18,41,18,23
SAC,2016-01-25,45,20,25
SAC,2016-02-01,49,21,28
SAC,2016-02-08,53,22,31
SAC,2016-02-29,59,24,35
SAC,2016-03-07,63,25,38
SAC,2016-03-14,66,26,40
SAC,2016-03-21,71,27,44
SAC,2016-03-28,75,30,45
SAC,2016-04-04,78,31,47
SAC,2016-04-11,82,33,49
BRK,2015-11-02,5,0,5
BRK,2015-11-09,8,1,7
BRK,2015-11-16,11,2,9
BRK,2015-11-23,15,3,12
BRK,2015-11-30,18,5,13
BRK,2015-12-07,21,6,15
BRK,2015-12-14,25,7,18
BRK,2015-12-21,29,8,21
BRK,2015-12-28,32,9,23
BRK,2016-01-04,35,10,25
BRK,2016-01-11,39,11,28
BRK,2016-01-18,43,11,32
BRK,2016-01-25,46,12,34
BRK,2016-02-01,50,12,38
BRK,2016-02-08,54,14,40
BRK,2016-02-29,61,17,44
BRK,2016-03-07,64,18,46
BRK,2016-03-14,67,19,48
BRK,2016-03-21,70,19,51
BRK,2016-03-28,74,21,53
BRK,2016-04-04,78,21,57
BRK,2016-04-11,82,21,61
CHO,2015-11-02,4,1,3
CHO,2015-11-09,7,3,4
CHO,2015-11-16,11,5,6
CHO,2015-11-23,15,9,6
CHO,2015-11-30,18,10,8
CHO,2015-12-07,21,13,8
CHO,2015-12-14,24,14,10
CHO,2015-12-21,28,15,13
CHO,2015-12-28,31,17,14
CHO,2016-01-04,35,17,18
CHO,2016-01-11,38,18,20
CHO,2016-01-18,42,19,23
CHO,2016-01-25,46,22,24
CHO,2016-02-01,49,24,25
CHO,2016-02-08,53,27,26
CHO,2016-02-29,59,31,28
CHO,2016-03-07,63,35,28
CHO,2016-03-14,67,38,29
CHO,2016-03-21,71,41,30
CHO,2016-03-28,74,43,31
CHO,2016-04-04,77,44,33
CHO,2016-04-11,82,48,34
